 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,0,1,1,1,1,0
01:00 - 02:00,0,0,0,1,1,0,4
02:00 - 03:00,0,0,0,0,1,2,0
03:00 - 04:00,0,1,1,0,0,1,0
04:00 - 05:00,0,0,0,43,1,2,0
05:00 - 06:00,1,0,1,0,2,0,0
06:00 - 07:00,0,1,2,6,1,1,0
07:00 - 08:00,0,3,0,2,1,3,0
08:00 - 09:00,6,9,5,4,4,0,0
09:00 - 10:00,9,7,8,4,2,0,1
10:00 - 11:00,14,6,12,14,5,0,0
11:00 - 12:00,11,21,8,4,17,0,1
12:00 - 13:00,9,21,4,5,12,0,0
13:00 - 14:00,11,17,6,3,6,0,0
14:00 - 15:00,5,11,6,7,11,1,0
15:00 - 16:00,5,7,5,6,14,0,0
16:00 - 17:00,3,11,15,5,11,0,0
17:00 - 18:00,3,12,20,11,6,0,0
18:00 - 19:00,6,4,4,3,13,0,0
19:00 - 20:00,8,4,5,9,13,1,1
20:00 - 21:00,10,2,2,11,0,0,1
21:00 - 22:00,0,1,10,1,0,0,0
22:00 - 23:00,1,1,10,9,1,0,0
23:00 - 00:00,1,0,3,3,1,0,0
