 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,69,132,91,94,127,29,3
01:00 - 02:00,63,72,98,95,64,11,1
02:00 - 03:00,63,44,64,63,45,9,7
03:00 - 04:00,54,71,91,73,67,3,10
04:00 - 05:00,77,73,118,91,93,5,6
05:00 - 06:00,61,76,87,62,74,5,4
06:00 - 07:00,76,88,90,72,64,6,3
07:00 - 08:00,77,88,84,88,79,9,4
08:00 - 09:00,86,100,79,111,84,3,5
09:00 - 10:00,74,107,97,99,99,8,8
10:00 - 11:00,88,87,94,107,83,3,7
11:00 - 12:00,82,69,74,68,71,6,8
12:00 - 13:00,97,92,112,95,77,10,9
13:00 - 14:00,114,124,146,137,147,3,4
14:00 - 15:00,136,159,142,165,134,11,3
15:00 - 16:00,160,134,168,137,148,11,6
16:00 - 17:00,92,100,112,98,93,8,7
17:00 - 18:00,108,118,94,102,96,10,5
18:00 - 19:00,109,106,116,99,92,11,6
19:00 - 20:00,112,107,131,137,85,7,7
20:00 - 21:00,112,119,99,100,89,12,12
21:00 - 22:00,90,90,98,103,78,10,15
22:00 - 23:00,84,96,94,81,44,10,31
23:00 - 00:00,111,120,105,106,34,1,63
