 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,117,225,109,234,119,4,0
01:00 - 02:00,92,96,66,139,102,21,15
02:00 - 03:00,56,69,55,340,83,2,3
03:00 - 04:00,533,269,75,665,86,17,21
04:00 - 05:00,114,178,121,404,135,12,14
05:00 - 06:00,512,139,97,139,104,4,7
06:00 - 07:00,72,155,115,130,99,19,1
07:00 - 08:00,48,227,140,86,450,18,9
08:00 - 09:00,30,25,17,21,15,1,5
09:00 - 10:00,18,31,30,12,10,1,6
10:00 - 11:00,54,28,15,31,23,8,0
11:00 - 12:00,42,37,9,27,19,2,8
12:00 - 13:00,10,19,15,12,10,6,2
13:00 - 14:00,10,11,15,14,10,1,5
14:00 - 15:00,12,4,13,13,12,1,6
15:00 - 16:00,5,5,9,14,5,1,0
16:00 - 17:00,5,14,4,6,4,0,0
17:00 - 18:00,8,3,3,11,2,2,2
18:00 - 19:00,5,10,5,9,4,0,0
19:00 - 20:00,16,5,7,11,10,0,0
20:00 - 21:00,0,12,7,12,13,0,3
21:00 - 22:00,23,29,21,15,5,0,14
22:00 - 23:00,71,63,197,48,4,6,71
23:00 - 00:00,126,95,111,92,8,18,95
