 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1.27,2.44,1.18,2.53,1.29,0.04,0.0
01:00 - 02:00,1.0,1.04,0.71,1.51,1.1,0.23,0.16
02:00 - 03:00,0.61,0.75,0.6,3.68,0.9,0.02,0.03
03:00 - 04:00,5.77,2.91,0.81,7.2,0.93,0.18,0.23
04:00 - 05:00,1.23,1.93,1.31,4.38,1.46,0.13,0.15
05:00 - 06:00,5.55,1.51,1.05,1.51,1.13,0.04,0.08
06:00 - 07:00,0.78,1.68,1.25,1.41,1.07,0.21,0.01
07:00 - 08:00,0.52,2.46,1.52,0.93,4.87,0.19,0.1
08:00 - 09:00,0.32,0.27,0.18,0.23,0.16,0.01,0.05
09:00 - 10:00,0.19,0.34,0.32,0.13,0.11,0.01,0.06
10:00 - 11:00,0.58,0.3,0.16,0.34,0.25,0.09,0.0
11:00 - 12:00,0.45,0.4,0.1,0.29,0.21,0.02,0.09
12:00 - 13:00,0.11,0.21,0.16,0.13,0.11,0.06,0.02
13:00 - 14:00,0.11,0.12,0.16,0.15,0.11,0.01,0.05
14:00 - 15:00,0.13,0.04,0.14,0.14,0.13,0.01,0.06
15:00 - 16:00,0.05,0.05,0.1,0.15,0.05,0.01,0.0
16:00 - 17:00,0.05,0.15,0.04,0.06,0.04,0.0,0.0
17:00 - 18:00,0.09,0.03,0.03,0.12,0.02,0.02,0.02
18:00 - 19:00,0.05,0.11,0.05,0.1,0.04,0.0,0.0
19:00 - 20:00,0.17,0.05,0.08,0.12,0.11,0.0,0.0
20:00 - 21:00,0.0,0.13,0.08,0.13,0.14,0.0,0.03
21:00 - 22:00,0.25,0.31,0.23,0.16,0.05,0.0,0.15
22:00 - 23:00,0.77,0.68,2.13,0.52,0.04,0.06,0.77
23:00 - 00:00,1.36,1.03,1.2,1.0,0.09,0.19,1.03
