 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.16,0.65,3.08,1.14,0.81,0.49,0.16
01:00 - 02:00,0.0,1.3,2.6,1.62,0.81,0.16,0.0
02:00 - 03:00,0.0,1.3,0.49,1.14,0.32,0.16,0.32
03:00 - 04:00,0.0,1.79,0.97,1.14,0.0,0.0,0.49
04:00 - 05:00,0.0,0.32,0.16,1.79,1.3,0.16,0.0
05:00 - 06:00,0.0,0.16,0.65,0.32,2.11,0.16,0.0
06:00 - 07:00,0.16,0.16,0.97,0.97,0.32,0.81,0.0
07:00 - 08:00,0.0,0.49,0.81,0.81,0.65,0.49,0.16
08:00 - 09:00,0.16,0.65,0.32,0.16,0.65,0.32,0.0
09:00 - 10:00,0.0,0.16,0.16,0.16,0.81,0.32,0.16
10:00 - 11:00,0.0,0.32,0.32,0.16,0.65,0.0,0.16
11:00 - 12:00,0.0,0.16,0.0,1.3,0.32,0.0,0.0
12:00 - 13:00,0.0,0.0,0.32,0.16,0.16,0.0,0.0
13:00 - 14:00,0.0,0.0,0.16,0.32,0.16,0.0,0.32
14:00 - 15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:00 - 16:00,0.0,0.32,0.81,0.16,0.0,0.0,0.0
16:00 - 17:00,0.81,0.49,1.3,0.65,0.32,0.0,0.16
17:00 - 18:00,1.14,1.79,1.95,0.49,3.08,0.0,0.0
18:00 - 19:00,1.62,0.97,1.95,0.65,1.14,0.0,0.0
19:00 - 20:00,0.65,0.97,1.3,0.65,1.79,0.16,0.0
20:00 - 21:00,2.11,3.41,0.81,1.95,0.49,0.16,0.0
21:00 - 22:00,2.27,1.79,1.62,1.46,0.81,0.0,0.16
22:00 - 23:00,1.46,2.11,1.79,1.3,1.14,0.16,0.16
23:00 - 00:00,0.32,1.79,0.97,0.97,0.65,0.65,0.0
