 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,1.27,1.91,0.64,0.0,1.27,0.0
01:00 - 02:00,0.0,0.0,0.0,0.0,2.55,0.0,0.0
02:00 - 03:00,0.0,0.64,0.0,0.0,0.64,0.64,0.0
03:00 - 04:00,0.0,0.0,0.0,0.0,1.27,1.27,0.0
04:00 - 05:00,0.64,0.0,0.0,1.27,0.0,0.0,0.0
05:00 - 06:00,2.55,0.64,0.0,0.64,0.0,0.0,0.0
06:00 - 07:00,1.91,0.64,0.0,1.27,0.64,0.0,0.64
07:00 - 08:00,1.27,0.64,0.64,0.0,0.0,1.27,0.0
08:00 - 09:00,1.27,1.91,0.0,0.0,0.0,0.0,0.64
09:00 - 10:00,0.64,0.0,0.64,0.64,1.91,0.0,0.64
10:00 - 11:00,0.64,0.0,1.27,0.0,0.0,0.0,0.0
11:00 - 12:00,0.64,0.64,0.0,0.64,1.27,0.0,0.64
12:00 - 13:00,0.64,1.91,0.0,1.27,1.27,0.0,1.27
13:00 - 14:00,0.64,0.0,0.0,0.64,0.0,0.0,0.0
14:00 - 15:00,1.27,0.0,0.0,0.0,0.0,0.0,0.0
15:00 - 16:00,0.0,0.64,0.0,0.0,0.0,0.64,0.64
16:00 - 17:00,0.0,1.27,0.64,0.64,1.27,0.0,0.0
17:00 - 18:00,0.0,7.01,2.55,3.82,0.0,0.0,0.0
18:00 - 19:00,1.27,3.82,0.0,1.27,1.27,0.0,0.0
19:00 - 20:00,1.27,0.0,0.0,0.64,1.27,0.64,0.0
20:00 - 21:00,1.91,0.64,0.64,1.27,0.0,0.0,0.0
21:00 - 22:00,0.64,0.0,0.0,0.64,3.18,1.27,0.0
22:00 - 23:00,0.64,3.18,0.0,0.0,1.91,0.0,1.27
23:00 - 00:00,0.64,0.0,0.0,1.27,0.64,0.0,0.0
