 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.11,0.53,0.75,0.75,1.07,0.11
01:00 - 02:00,0.0,0.75,0.64,0.11,0.32,0.11,0.11
02:00 - 03:00,0.53,0.43,0.53,0.85,0.0,0.0,0.11
03:00 - 04:00,0.43,0.53,0.11,0.96,0.11,0.21,0.21
04:00 - 05:00,0.32,0.32,0.43,0.43,0.32,0.43,0.0
05:00 - 06:00,0.75,0.75,0.64,0.96,0.64,0.53,0.0
06:00 - 07:00,0.75,1.07,1.07,1.28,0.75,0.11,0.64
07:00 - 08:00,0.21,1.17,0.85,1.17,0.64,0.75,0.21
08:00 - 09:00,0.75,0.64,0.75,0.96,0.75,0.64,0.43
09:00 - 10:00,0.85,0.96,0.75,1.07,1.17,0.21,0.21
10:00 - 11:00,0.96,1.07,1.6,0.96,1.71,0.32,0.32
11:00 - 12:00,0.64,1.39,0.75,0.43,0.85,0.21,0.0
12:00 - 13:00,0.64,0.64,0.32,0.85,0.43,0.21,0.11
13:00 - 14:00,1.28,0.0,0.53,1.07,0.96,0.21,0.32
14:00 - 15:00,0.64,1.39,0.85,0.96,0.43,0.43,0.53
15:00 - 16:00,0.43,1.17,1.49,0.75,1.49,0.53,0.11
16:00 - 17:00,1.28,1.17,0.85,1.17,1.39,0.11,0.11
17:00 - 18:00,0.53,2.56,0.43,0.64,1.49,0.32,0.11
18:00 - 19:00,0.64,1.39,0.85,1.07,0.53,0.0,0.11
19:00 - 20:00,0.53,0.75,0.32,0.21,0.75,0.11,0.32
20:00 - 21:00,0.53,0.96,0.85,0.64,0.53,0.11,0.0
21:00 - 22:00,0.53,0.85,1.07,0.53,0.85,0.21,0.11
22:00 - 23:00,0.43,0.43,0.21,0.43,0.43,0.0,0.32
23:00 - 00:00,0.96,0.21,0.53,0.32,0.64,0.0,0.0
