 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,1,5,7,7,10,1
01:00 - 02:00,0,7,6,1,3,1,1
02:00 - 03:00,5,4,5,8,0,0,1
03:00 - 04:00,4,5,1,9,1,2,2
04:00 - 05:00,3,3,4,4,3,4,0
05:00 - 06:00,7,7,6,9,6,5,0
06:00 - 07:00,7,10,10,12,7,1,6
07:00 - 08:00,2,11,8,11,6,7,2
08:00 - 09:00,7,6,7,9,7,6,4
09:00 - 10:00,8,9,7,10,11,2,2
10:00 - 11:00,9,10,15,9,16,3,3
11:00 - 12:00,6,13,7,4,8,2,0
12:00 - 13:00,6,6,3,8,4,2,1
13:00 - 14:00,12,0,5,10,9,2,3
14:00 - 15:00,6,13,8,9,4,4,5
15:00 - 16:00,4,11,14,7,14,5,1
16:00 - 17:00,12,11,8,11,13,1,1
17:00 - 18:00,5,24,4,6,14,3,1
18:00 - 19:00,6,13,8,10,5,0,1
19:00 - 20:00,5,7,3,2,7,1,3
20:00 - 21:00,5,9,8,6,5,1,0
21:00 - 22:00,5,8,10,5,8,2,1
22:00 - 23:00,4,4,2,4,4,0,3
23:00 - 00:00,9,2,5,3,6,0,0
