System,Group,Duration Analysed (days),Start Date & Time (date),End Date & Time (date),Total PBIs (PBIs),Filtered PBIs (PBIs),Planned Arrivals (PBIs),Unplanned Arrivals (PBIs),Cancelled Arrivals (PBIs),Net Arrivals (PBIs),Services (PBIs),Measured System Size (PBIs),Planned Arrival Rate - alpha (PBIs/day),Unplanned Arrival Rate - epsilon (PBIs/day),Cancelled Rate - gamma (PBIs/day),Service Rate - mu (PBIs/day),Psi,Nu,Zeta,Inventory Days,Strategy,alpha R^2,epsilon R^2,gamma,mu R^2,Date/Time of Analysis,Notes
ODE,Last100,99,2013-09-02 06:22:00,2013-12-11 02:48:00, , ,1,8,6,N/A,10,-9,NaN,0.068,0.044,0.325,NaN,NaN,NaN,NaN,Scale-up,NaN,0.88,0.672,0.776,2025-03-24 22:48:28.885480,,
