 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,9,11,12,13,6,0
01:00 - 02:00,1,10,7,9,6,13,0
02:00 - 03:00,1,8,12,15,17,12,1
03:00 - 04:00,2,4,7,8,13,12,1
04:00 - 05:00,0,2,8,8,9,7,2
05:00 - 06:00,4,2,4,11,7,8,1
06:00 - 07:00,1,7,4,7,3,7,2
07:00 - 08:00,2,4,8,3,3,5,1
08:00 - 09:00,2,2,9,4,7,3,1
09:00 - 10:00,2,5,9,7,4,3,0
10:00 - 11:00,0,2,4,3,0,2,0
11:00 - 12:00,2,1,4,1,3,4,1
12:00 - 13:00,1,4,0,3,0,3,4
13:00 - 14:00,1,2,3,3,5,0,0
14:00 - 15:00,0,3,2,2,5,0,1
15:00 - 16:00,1,3,2,1,2,0,5
16:00 - 17:00,0,4,0,6,3,1,1
17:00 - 18:00,3,5,5,6,4,0,2
18:00 - 19:00,5,6,3,7,5,1,1
19:00 - 20:00,5,5,10,6,3,5,2
20:00 - 21:00,7,7,7,6,5,1,0
21:00 - 22:00,4,5,5,11,9,2,0
22:00 - 23:00,7,8,8,12,5,1,2
23:00 - 00:00,7,8,5,11,10,1,1
