 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.06,0.06,0.0,0.12,0.0,0.0,0.0
01:00 - 02:00,0.0,0.06,0.18,0.06,0.06,0.0,0.0
02:00 - 03:00,0.49,0.49,0.0,0.06,0.06,0.06,0.0
03:00 - 04:00,0.74,0.18,0.43,0.18,0.18,0.0,0.0
04:00 - 05:00,0.43,0.06,0.49,0.49,0.18,0.0,0.0
05:00 - 06:00,0.49,0.92,0.74,0.8,0.25,0.0,0.0
06:00 - 07:00,1.41,1.04,2.09,1.23,0.61,0.0,0.0
07:00 - 08:00,1.35,1.97,2.76,1.54,1.41,0.0,0.0
08:00 - 09:00,1.29,1.97,2.09,1.54,1.04,0.0,0.31
09:00 - 10:00,1.47,2.21,2.83,1.11,1.23,0.0,0.0
10:00 - 11:00,2.09,1.72,2.4,1.23,0.74,0.06,0.0
11:00 - 12:00,1.6,0.92,1.17,1.23,0.92,0.0,0.0
12:00 - 13:00,1.29,1.66,2.64,1.47,1.11,0.0,0.0
13:00 - 14:00,1.04,1.9,1.54,1.35,0.98,0.0,0.0
14:00 - 15:00,0.98,2.15,1.6,1.41,1.47,0.0,0.06
15:00 - 16:00,0.92,1.11,1.41,4.05,0.86,0.06,0.0
16:00 - 17:00,1.9,0.61,0.92,0.55,0.37,0.0,0.0
17:00 - 18:00,0.25,0.31,0.18,0.37,0.12,0.0,0.0
18:00 - 19:00,0.18,0.18,0.37,0.18,0.12,0.0,0.0
19:00 - 20:00,0.55,0.12,0.18,0.25,0.18,0.0,0.0
20:00 - 21:00,0.43,0.0,0.18,0.06,0.0,0.0,0.0
21:00 - 22:00,0.31,0.18,0.18,0.06,0.06,0.0,0.0
22:00 - 23:00,0.06,0.0,0.0,0.0,0.06,0.0,0.0
23:00 - 00:00,0.06,0.06,0.18,3.5,0.06,0.55,0.06
