 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,2,1,1,1,0,0
01:00 - 02:00,10,5,4,4,3,0,0
02:00 - 03:00,10,2,3,8,5,0,0
03:00 - 04:00,8,8,15,8,4,0,0
04:00 - 05:00,1,5,11,5,3,0,0
05:00 - 06:00,3,8,7,10,8,0,0
06:00 - 07:00,20,25,25,10,3,0,0
07:00 - 08:00,26,32,38,28,10,1,0
08:00 - 09:00,14,32,50,32,15,0,0
09:00 - 10:00,28,36,49,25,16,1,0
10:00 - 11:00,10,27,58,55,11,0,0
11:00 - 12:00,7,21,18,13,7,0,0
12:00 - 13:00,10,15,24,31,12,0,0
13:00 - 14:00,25,31,29,54,10,0,1
14:00 - 15:00,23,21,34,20,14,0,1
15:00 - 16:00,20,17,23,19,7,0,0
16:00 - 17:00,3,15,8,11,6,0,0
17:00 - 18:00,0,3,6,3,1,0,0
18:00 - 19:00,4,2,6,2,1,0,1
19:00 - 20:00,4,1,1,1,0,0,1
20:00 - 21:00,1,0,13,1,2,1,0
21:00 - 22:00,5,3,0,3,0,0,0
22:00 - 23:00,1,2,0,1,0,0,2
23:00 - 00:00,0,0,0,1,0,0,1
