 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.1,0.21,0.28,0.1,0.18,0.0,0.0
01:00 - 02:00,0.28,0.26,0.26,0.52,0.23,0.03,0.0
02:00 - 03:00,0.31,0.36,0.7,0.34,0.39,0.13,0.03
03:00 - 04:00,0.52,0.9,0.67,0.7,0.46,0.0,0.0
04:00 - 05:00,1.01,1.29,1.21,1.08,0.88,0.03,0.0
05:00 - 06:00,0.62,1.39,0.7,1.42,0.64,0.03,0.03
06:00 - 07:00,1.01,0.98,0.46,0.88,0.77,0.08,0.05
07:00 - 08:00,0.72,1.01,1.39,0.9,1.49,0.08,0.05
08:00 - 09:00,1.26,0.8,1.34,1.47,1.19,0.0,0.0
09:00 - 10:00,1.42,1.73,1.73,1.83,1.49,0.08,0.05
10:00 - 11:00,1.78,1.75,2.35,1.88,2.29,0.05,0.13
11:00 - 12:00,2.09,1.7,1.47,1.47,1.49,0.05,0.05
12:00 - 13:00,1.31,1.31,1.39,1.55,1.7,0.08,0.08
13:00 - 14:00,0.82,1.19,1.19,1.16,1.42,0.05,0.08
14:00 - 15:00,0.67,0.88,1.03,1.13,0.93,0.03,0.05
15:00 - 16:00,0.7,0.9,0.98,0.75,0.8,0.05,0.1
16:00 - 17:00,0.57,0.64,0.77,0.62,0.41,0.05,0.08
17:00 - 18:00,0.31,0.88,0.44,0.77,0.59,0.03,0.18
18:00 - 19:00,0.41,0.75,0.44,0.34,0.46,0.05,0.1
19:00 - 20:00,0.57,0.52,0.23,0.31,0.41,0.05,0.05
20:00 - 21:00,0.34,0.41,0.34,0.31,0.18,0.0,0.1
21:00 - 22:00,0.21,0.36,0.13,0.26,0.18,0.0,0.15
22:00 - 23:00,0.18,0.31,0.36,0.34,0.05,0.03,0.28
23:00 - 00:00,0.1,0.15,0.31,0.36,0.03,0.0,0.13
