 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.05,0.05,0.0,0.1,0.0,0.0,0.0
01:00 - 02:00,0.31,0.15,0.46,0.05,0.1,0.0,0.0
02:00 - 03:00,0.76,0.82,0.61,0.31,0.25,0.0,0.0
03:00 - 04:00,0.82,1.83,0.76,0.82,1.02,0.0,0.05
04:00 - 05:00,3.82,1.53,2.24,1.07,1.58,0.0,0.05
05:00 - 06:00,1.78,1.89,2.65,1.73,2.14,0.0,0.0
06:00 - 07:00,1.73,1.58,2.14,1.27,1.22,0.0,0.0
07:00 - 08:00,0.92,2.65,1.68,0.76,2.04,0.2,0.05
08:00 - 09:00,1.07,3.21,2.5,5.4,2.65,0.05,0.0
09:00 - 10:00,1.58,0.92,1.99,1.33,3.36,0.0,0.05
10:00 - 11:00,1.58,1.94,1.17,1.94,1.38,0.0,0.2
11:00 - 12:00,0.97,0.66,0.76,0.82,0.25,0.05,0.25
12:00 - 13:00,1.12,0.71,0.56,1.02,0.41,0.05,0.05
13:00 - 14:00,0.41,0.71,0.56,0.31,0.31,0.1,0.05
14:00 - 15:00,0.46,0.15,0.36,0.51,0.41,0.1,0.25
15:00 - 16:00,0.25,0.41,0.2,0.51,1.73,0.05,0.05
16:00 - 17:00,0.1,0.41,0.36,0.46,0.36,0.0,0.15
17:00 - 18:00,0.0,0.2,0.15,0.31,0.31,0.0,0.1
18:00 - 19:00,0.1,0.41,0.36,0.05,0.1,0.0,0.15
19:00 - 20:00,0.0,0.05,0.66,0.05,0.0,0.0,0.05
20:00 - 21:00,0.05,0.0,0.25,0.0,0.0,0.0,0.0
21:00 - 22:00,0.0,0.05,0.0,0.05,0.05,0.0,0.05
22:00 - 23:00,0.0,0.15,0.05,0.2,0.0,0.0,0.1
23:00 - 00:00,0.0,0.0,0.0,0.05,0.0,0.0,0.05
