 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.69,0.29,0.29,0.15,0.1,0.24
01:00 - 02:00,0.2,0.69,0.15,0.2,0.29,0.05,0.0
02:00 - 03:00,0.05,0.1,0.15,0.15,0.44,0.1,0.0
03:00 - 04:00,0.0,0.15,0.1,0.1,0.29,0.0,0.0
04:00 - 05:00,0.0,0.39,0.1,0.54,0.34,0.05,0.0
05:00 - 06:00,0.1,0.1,0.05,0.15,0.0,0.1,0.1
06:00 - 07:00,0.0,0.0,0.1,0.05,0.05,0.05,0.0
07:00 - 08:00,0.15,0.44,0.88,0.29,0.34,0.1,0.0
08:00 - 09:00,0.34,0.29,0.54,0.39,0.49,0.0,0.1
09:00 - 10:00,0.2,0.34,0.2,0.39,0.49,0.0,0.05
10:00 - 11:00,0.39,0.54,0.15,0.24,0.64,0.15,0.05
11:00 - 12:00,0.54,0.49,0.2,0.39,0.93,0.2,0.0
12:00 - 13:00,0.29,0.93,0.34,0.39,0.93,0.98,0.0
13:00 - 14:00,1.27,0.83,1.37,0.93,1.27,0.05,0.1
14:00 - 15:00,1.76,2.01,1.13,1.71,1.47,0.1,0.0
15:00 - 16:00,2.01,1.81,2.4,2.35,1.96,0.05,0.05
16:00 - 17:00,2.15,1.52,1.18,1.67,2.35,0.05,0.05
17:00 - 18:00,1.52,1.08,1.32,1.86,1.27,0.49,0.0
18:00 - 19:00,1.62,1.86,1.42,1.13,1.91,0.05,0.0
19:00 - 20:00,1.52,1.08,1.91,1.96,2.69,0.0,0.0
20:00 - 21:00,1.86,1.42,1.67,1.57,1.03,0.05,0.05
21:00 - 22:00,1.13,1.08,0.73,1.03,1.08,0.0,0.05
22:00 - 23:00,0.69,1.08,0.98,0.88,0.88,0.0,0.15
23:00 - 00:00,0.54,0.24,0.44,0.88,0.15,0.05,0.05
