 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.14,0.39,0.4,0.39,0.38,0.29,0.1
01:00 - 02:00,0.14,0.27,0.23,0.28,0.26,0.13,0.08
02:00 - 03:00,0.14,0.25,0.27,0.26,0.28,0.12,0.06
03:00 - 04:00,0.17,0.2,0.25,0.33,0.21,0.1,0.05
04:00 - 05:00,0.15,0.2,0.3,0.24,0.24,0.08,0.08
05:00 - 06:00,0.19,0.19,0.2,0.24,0.18,0.06,0.06
06:00 - 07:00,0.16,0.19,0.21,0.23,0.19,0.06,0.04
07:00 - 08:00,0.21,0.22,0.28,0.23,0.23,0.08,0.05
08:00 - 09:00,0.25,0.22,0.25,0.26,0.23,0.07,0.05
09:00 - 10:00,0.22,0.26,0.28,0.35,0.23,0.06,0.07
10:00 - 11:00,0.28,0.34,0.29,0.27,0.25,0.05,0.05
11:00 - 12:00,0.28,0.29,0.42,0.33,0.34,0.07,0.08
12:00 - 13:00,0.39,0.41,0.4,0.45,0.43,0.13,0.09
13:00 - 14:00,0.8,0.74,0.74,0.75,0.84,0.1,0.09
14:00 - 15:00,1.37,1.25,1.27,1.39,1.4,0.11,0.11
15:00 - 16:00,1.81,1.6,1.56,1.67,1.68,0.14,0.12
16:00 - 17:00,1.6,1.57,1.42,1.62,1.6,0.14,0.12
17:00 - 18:00,1.62,1.41,1.4,1.61,1.71,0.18,0.11
18:00 - 19:00,1.61,1.76,1.79,1.84,2.87,0.13,0.13
19:00 - 20:00,1.58,1.81,1.77,1.9,1.99,0.12,0.1
20:00 - 21:00,1.68,1.7,1.9,1.7,1.82,0.08,0.15
21:00 - 22:00,1.51,1.56,1.44,1.31,1.59,0.08,0.1
22:00 - 23:00,1.04,1.11,1.14,1.15,1.01,0.1,0.12
23:00 - 00:00,0.61,0.6,0.61,0.74,0.46,0.07,0.14
