 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.53,0.13,0.44,0.57,0.44,0.13
01:00 - 02:00,0.04,0.22,0.31,0.22,0.18,0.18,0.0
02:00 - 03:00,0.09,0.26,0.09,0.26,0.13,0.22,0.0
03:00 - 04:00,0.0,0.09,0.26,0.22,0.04,0.09,0.0
04:00 - 05:00,0.04,0.09,0.13,0.13,0.13,0.18,0.0
05:00 - 06:00,0.0,0.09,0.09,0.04,0.13,0.04,0.0
06:00 - 07:00,0.0,0.09,0.09,0.04,0.0,0.0,0.0
07:00 - 08:00,0.04,0.18,0.18,0.04,0.04,0.0,0.0
08:00 - 09:00,0.26,0.53,0.22,0.35,0.18,0.04,0.0
09:00 - 10:00,0.26,0.44,0.35,0.26,0.4,0.04,0.04
10:00 - 11:00,0.26,0.35,0.4,0.26,0.35,0.0,0.0
11:00 - 12:00,0.35,0.31,0.35,0.44,0.75,0.09,0.0
12:00 - 13:00,1.28,0.75,0.44,0.66,0.7,0.0,0.0
13:00 - 14:00,1.06,1.19,0.62,0.7,1.28,0.09,0.04
14:00 - 15:00,1.1,1.37,1.06,1.63,1.81,0.26,0.0
15:00 - 16:00,2.73,2.69,1.89,1.5,2.29,0.04,0.04
16:00 - 17:00,1.67,2.86,1.32,2.42,2.25,0.0,0.0
17:00 - 18:00,1.85,1.5,1.54,1.15,2.16,0.0,0.0
18:00 - 19:00,1.54,2.03,1.06,1.59,3.26,0.04,0.0
19:00 - 20:00,1.54,1.41,1.32,1.32,1.23,0.09,0.04
20:00 - 21:00,1.63,1.15,1.45,1.23,2.2,0.0,0.0
21:00 - 22:00,1.15,4.8,0.84,0.97,0.88,0.0,0.0
22:00 - 23:00,0.84,0.44,1.59,0.97,0.62,0.0,0.04
23:00 - 00:00,0.4,0.66,0.48,0.57,0.35,0.0,0.04
