 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.12,0.43,0.4,0.54,0.39,0.24,0.06
01:00 - 02:00,0.12,0.28,0.27,0.32,0.28,0.16,0.05
02:00 - 03:00,0.12,0.27,0.3,0.29,0.25,0.19,0.03
03:00 - 04:00,0.11,0.22,0.28,0.25,0.33,0.13,0.04
04:00 - 05:00,0.12,0.22,0.19,0.22,0.22,0.09,0.05
05:00 - 06:00,0.1,0.17,0.21,0.15,0.21,0.09,0.04
06:00 - 07:00,0.11,0.14,0.15,0.12,0.08,0.03,0.05
07:00 - 08:00,0.07,0.15,0.13,0.12,0.08,0.07,0.04
08:00 - 09:00,0.12,0.12,0.14,0.11,0.11,0.06,0.01
09:00 - 10:00,0.12,0.12,0.1,0.13,0.16,0.02,0.03
10:00 - 11:00,0.12,0.17,0.17,0.19,0.16,0.02,0.03
11:00 - 12:00,0.16,0.19,0.25,0.21,0.22,0.05,0.04
12:00 - 13:00,0.4,0.47,0.43,0.42,0.34,0.09,0.08
13:00 - 14:00,0.77,0.85,0.74,0.87,0.83,0.19,0.08
14:00 - 15:00,1.46,1.58,1.36,1.52,1.74,0.16,0.05
15:00 - 16:00,1.97,1.99,1.7,1.94,2.01,0.15,0.05
16:00 - 17:00,1.67,1.72,1.45,1.62,1.55,0.14,0.06
17:00 - 18:00,1.69,1.78,1.55,1.62,1.6,0.08,0.09
18:00 - 19:00,1.98,1.93,1.71,1.97,1.97,0.07,0.06
19:00 - 20:00,1.76,1.72,1.8,2.02,2.14,0.06,0.07
20:00 - 21:00,2.06,1.69,1.78,1.86,1.96,0.09,0.07
21:00 - 22:00,1.66,1.83,1.42,1.51,1.45,0.08,0.1
22:00 - 23:00,1.17,1.16,1.13,1.18,0.96,0.06,0.09
23:00 - 00:00,0.69,0.6,0.71,0.67,0.48,0.06,0.12
