 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,42,17,39,37,17,0
01:00 - 02:00,0,23,18,17,19,13,2
02:00 - 03:00,1,12,14,8,6,6,0
03:00 - 04:00,1,16,7,3,8,1,0
04:00 - 05:00,1,2,13,6,5,6,4
05:00 - 06:00,0,1,1,3,6,2,0
06:00 - 07:00,2,5,2,1,4,4,2
07:00 - 08:00,0,2,1,3,3,0,0
08:00 - 09:00,2,4,2,1,0,0,2
09:00 - 10:00,0,1,1,2,4,1,1
10:00 - 11:00,1,2,0,3,2,0,0
11:00 - 12:00,1,1,0,4,1,0,0
12:00 - 13:00,1,1,1,2,5,1,1
13:00 - 14:00,2,4,4,6,4,0,1
14:00 - 15:00,11,7,3,8,9,0,1
15:00 - 16:00,2,14,8,11,5,1,1
16:00 - 17:00,6,24,29,17,20,2,1
17:00 - 18:00,23,19,25,30,23,5,1
18:00 - 19:00,54,31,42,42,30,5,2
19:00 - 20:00,38,34,34,21,44,6,1
20:00 - 21:00,29,46,23,39,28,10,5
21:00 - 22:00,24,49,32,36,31,6,1
22:00 - 23:00,39,39,38,30,32,0,1
23:00 - 00:00,49,35,39,51,19,3,0
