 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,6,8,10,4,6,6,3
01:00 - 02:00,3,2,3,7,10,8,2
02:00 - 03:00,3,7,5,5,1,1,7
03:00 - 04:00,2,3,1,3,4,2,1
04:00 - 05:00,3,1,2,1,2,1,3
05:00 - 06:00,1,0,2,0,1,0,5
06:00 - 07:00,2,1,1,1,1,1,3
07:00 - 08:00,4,3,5,4,1,2,6
08:00 - 09:00,6,0,3,1,1,4,3
09:00 - 10:00,3,2,2,0,2,7,1
10:00 - 11:00,3,1,3,2,2,3,2
11:00 - 12:00,2,5,6,8,8,2,1
12:00 - 13:00,13,2,5,8,11,3,1
13:00 - 14:00,8,5,5,9,5,3,4
14:00 - 15:00,5,13,5,4,6,4,1
15:00 - 16:00,9,10,8,12,7,5,1
16:00 - 17:00,5,8,12,5,7,6,5
17:00 - 18:00,14,11,10,11,11,1,5
18:00 - 19:00,5,9,11,12,11,3,5
19:00 - 20:00,9,12,4,6,6,8,3
20:00 - 21:00,11,9,8,8,5,4,3
21:00 - 22:00,5,5,10,6,4,4,5
22:00 - 23:00,7,7,6,5,9,0,2
23:00 - 00:00,8,7,6,9,4,0,3
