 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1,14,20,22,12,17,10
01:00 - 02:00,4,10,16,11,17,12,2
02:00 - 03:00,2,22,17,14,19,13,1
03:00 - 04:00,5,7,13,12,13,15,4
04:00 - 05:00,2,11,18,11,10,6,5
05:00 - 06:00,6,7,16,3,11,8,1
06:00 - 07:00,2,7,6,14,9,5,0
07:00 - 08:00,0,7,9,10,13,4,2
08:00 - 09:00,5,5,11,7,4,8,1
09:00 - 10:00,5,3,8,7,7,3,0
10:00 - 11:00,2,16,3,7,3,2,0
11:00 - 12:00,4,8,9,10,7,2,1
12:00 - 13:00,5,9,9,7,7,1,0
13:00 - 14:00,7,8,3,10,5,0,0
14:00 - 15:00,8,11,7,5,12,5,0
15:00 - 16:00,16,14,7,17,19,1,3
16:00 - 17:00,12,20,9,16,19,0,2
17:00 - 18:00,15,14,7,18,21,4,0
18:00 - 19:00,18,15,19,12,16,3,1
19:00 - 20:00,14,21,18,16,13,3,2
20:00 - 21:00,9,22,22,23,15,3,4
21:00 - 22:00,13,20,15,34,20,2,2
22:00 - 23:00,13,22,22,25,15,3,6
23:00 - 00:00,15,12,18,18,28,0,1
