 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,9,6,11,9,13,3
01:00 - 02:00,3,3,13,10,17,12,3
02:00 - 03:00,1,9,5,8,15,10,0
03:00 - 04:00,6,5,8,15,10,11,2
04:00 - 05:00,3,8,12,15,6,13,1
05:00 - 06:00,2,4,7,11,6,5,1
06:00 - 07:00,1,7,8,10,6,6,2
07:00 - 08:00,0,5,2,7,5,5,0
08:00 - 09:00,4,2,5,5,4,2,0
09:00 - 10:00,3,9,5,6,4,7,0
10:00 - 11:00,4,6,6,10,3,10,0
11:00 - 12:00,6,7,7,6,6,0,0
12:00 - 13:00,3,4,8,4,1,1,1
13:00 - 14:00,4,4,6,5,8,0,1
14:00 - 15:00,8,2,17,6,9,5,1
15:00 - 16:00,20,11,10,17,13,5,6
16:00 - 17:00,34,12,12,17,26,1,1
17:00 - 18:00,19,20,8,22,21,10,0
18:00 - 19:00,16,13,6,16,13,1,1
19:00 - 20:00,12,16,27,12,11,5,2
20:00 - 21:00,13,14,20,20,10,1,1
21:00 - 22:00,12,227,19,13,19,4,2
22:00 - 23:00,12,24,14,17,19,5,2
23:00 - 00:00,15,9,14,13,13,0,1
