 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.57,0.38,0.7,0.57,0.83,0.19
01:00 - 02:00,0.19,0.19,0.83,0.64,1.08,0.76,0.19
02:00 - 03:00,0.06,0.57,0.32,0.51,0.96,0.64,0.0
03:00 - 04:00,0.38,0.32,0.51,0.96,0.64,0.7,0.13
04:00 - 05:00,0.19,0.51,0.76,0.96,0.38,0.83,0.06
05:00 - 06:00,0.13,0.25,0.45,0.7,0.38,0.32,0.06
06:00 - 07:00,0.06,0.45,0.51,0.64,0.38,0.38,0.13
07:00 - 08:00,0.0,0.32,0.13,0.45,0.32,0.32,0.0
08:00 - 09:00,0.25,0.13,0.32,0.32,0.25,0.13,0.0
09:00 - 10:00,0.19,0.57,0.32,0.38,0.25,0.45,0.0
10:00 - 11:00,0.25,0.38,0.38,0.64,0.19,0.64,0.0
11:00 - 12:00,0.38,0.45,0.45,0.38,0.38,0.0,0.0
12:00 - 13:00,0.19,0.25,0.51,0.25,0.06,0.06,0.06
13:00 - 14:00,0.25,0.25,0.38,0.32,0.51,0.0,0.06
14:00 - 15:00,0.51,0.13,1.08,0.38,0.57,0.32,0.06
15:00 - 16:00,1.27,0.7,0.64,1.08,0.83,0.32,0.38
16:00 - 17:00,2.17,0.76,0.76,1.08,1.66,0.06,0.06
17:00 - 18:00,1.21,1.27,0.51,1.4,1.34,0.64,0.0
18:00 - 19:00,1.02,0.83,0.38,1.02,0.83,0.06,0.06
19:00 - 20:00,0.76,1.02,1.72,0.76,0.7,0.32,0.13
20:00 - 21:00,0.83,0.89,1.27,1.27,0.64,0.06,0.06
21:00 - 22:00,0.76,14.47,1.21,0.83,1.21,0.25,0.13
22:00 - 23:00,0.76,1.53,0.89,1.08,1.21,0.32,0.13
23:00 - 00:00,0.96,0.57,0.89,0.83,0.83,0.0,0.06
