 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,145,214,234,199,747,417,113
01:00 - 02:00,225,192,266,385,457,287,137
02:00 - 03:00,168,186,189,176,461,242,99
03:00 - 04:00,134,152,179,630,474,156,90
04:00 - 05:00,177,166,195,225,549,144,65
05:00 - 06:00,197,172,210,248,514,131,91
06:00 - 07:00,194,236,188,314,548,94,95
07:00 - 08:00,180,176,201,269,1024,97,63
08:00 - 09:00,225,188,180,322,988,155,64
09:00 - 10:00,437,213,199,230,471,81,36
10:00 - 11:00,309,383,273,650,678,22,30
11:00 - 12:00,281,313,278,392,615,39,30
12:00 - 13:00,272,302,231,412,486,28,15
13:00 - 14:00,225,296,198,433,327,12,28
14:00 - 15:00,301,287,269,332,400,29,25
15:00 - 16:00,309,398,342,862,652,37,34
16:00 - 17:00,1901,410,391,844,2126,47,32
17:00 - 18:00,337,320,382,832,628,62,93
18:00 - 19:00,206,313,293,526,449,178,78
19:00 - 20:00,210,206,209,773,560,177,121
20:00 - 21:00,174,259,188,781,479,145,93
21:00 - 22:00,167,287,174,270,226,108,125
22:00 - 23:00,175,335,216,660,351,103,104
23:00 - 00:00,173,311,267,559,348,101,121
