 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1,0,22,2,2,0,0
01:00 - 02:00,3,4,4,2,1,0,0
02:00 - 03:00,2,2,2,2,0,0,0
03:00 - 04:00,1,2,6,0,4,0,0
04:00 - 05:00,2,2,2,16,1,0,0
05:00 - 06:00,2,1,1,3,1,0,0
06:00 - 07:00,6,3,4,4,0,0,0
07:00 - 08:00,0,4,1,11,0,0,0
08:00 - 09:00,1,3,8,3,1,0,0
09:00 - 10:00,2,10,6,18,1,0,0
10:00 - 11:00,4,9,2,0,51,0,0
11:00 - 12:00,4,5,0,3,3,0,1
12:00 - 13:00,10,0,1,0,18,0,0
13:00 - 14:00,2,11,2,1,23,0,1
14:00 - 15:00,1,5,1,16,0,0,0
15:00 - 16:00,5,3,1,1,33,2,0
16:00 - 17:00,7,2,3,32,3,0,0
17:00 - 18:00,2,3,0,44,1,0,0
18:00 - 19:00,0,0,0,11,1,0,0
19:00 - 20:00,0,0,0,0,0,0,0
20:00 - 21:00,2,0,0,33,32,0,0
21:00 - 22:00,1,0,1,0,1,0,0
22:00 - 23:00,1,0,0,2,1,0,0
23:00 - 00:00,0,0,1,1,0,0,0
