 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,3,12,15,9,8,1,0
01:00 - 02:00,1,4,7,14,8,4,0
02:00 - 03:00,3,6,22,15,9,2,0
03:00 - 04:00,24,30,41,15,12,2,2
04:00 - 05:00,38,9,39,25,17,1,0
05:00 - 06:00,25,33,21,34,23,2,2
06:00 - 07:00,33,25,38,50,15,5,0
07:00 - 08:00,42,34,39,44,21,0,0
08:00 - 09:00,67,43,44,42,29,1,1
09:00 - 10:00,65,54,60,55,51,1,0
10:00 - 11:00,56,54,65,52,42,0,2
11:00 - 12:00,66,58,95,59,26,3,5
12:00 - 13:00,66,45,81,36,34,1,0
13:00 - 14:00,60,61,63,44,68,1,1
14:00 - 15:00,57,32,53,52,42,2,2
15:00 - 16:00,59,38,37,55,31,2,6
16:00 - 17:00,35,22,39,59,24,0,1
17:00 - 18:00,17,17,20,16,11,1,0
18:00 - 19:00,39,16,21,23,17,0,1
19:00 - 20:00,20,19,22,35,4,1,0
20:00 - 21:00,12,14,15,26,17,0,3
21:00 - 22:00,12,12,15,5,8,0,1
22:00 - 23:00,7,4,7,6,1,0,0
23:00 - 00:00,11,10,6,4,0,1,1
