 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,1.25,2.69,8.96,1.61,1.79,0.0
01:00 - 02:00,0.0,3.58,3.76,4.3,2.51,2.15,0.0
02:00 - 03:00,0.0,1.61,1.43,2.33,3.58,3.94,0.0
03:00 - 04:00,0.0,3.23,2.51,1.61,5.38,5.2,0.0
04:00 - 05:00,0.0,1.79,2.87,0.54,3.94,1.43,0.0
05:00 - 06:00,0.0,1.08,0.18,0.9,0.72,0.72,0.0
06:00 - 07:00,0.0,0.0,0.0,0.18,0.0,0.0,0.0
07:00 - 08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:00 - 09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:00 - 10:00,0.18,0.0,0.0,0.0,0.36,0.0,0.0
10:00 - 11:00,0.0,0.0,0.18,0.0,0.0,0.0,0.0
11:00 - 12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12:00 - 13:00,0.0,0.0,0.18,0.0,0.0,0.0,0.0
13:00 - 14:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14:00 - 15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:00 - 16:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:00 - 17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:00 - 18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18:00 - 19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19:00 - 20:00,0.18,0.36,0.0,0.0,0.18,0.0,0.0
20:00 - 21:00,0.18,0.36,0.0,0.0,0.72,0.0,0.0
21:00 - 22:00,0.18,0.36,0.72,0.9,1.08,0.0,0.0
22:00 - 23:00,1.08,1.08,2.69,2.15,2.15,0.0,0.0
23:00 - 00:00,0.9,1.08,2.33,1.61,1.08,0.0,0.0
