 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,9,4,8,4,5,7,2
01:00 - 02:00,3,8,6,9,10,6,3
02:00 - 03:00,1,4,3,3,13,11,5
03:00 - 04:00,4,8,10,1,3,6,5
04:00 - 05:00,1,11,12,5,6,3,3
05:00 - 06:00,3,8,9,4,4,3,4
06:00 - 07:00,7,8,7,4,9,6,3
07:00 - 08:00,1,10,8,3,2,4,2
08:00 - 09:00,0,5,9,9,12,4,4
09:00 - 10:00,0,4,1,4,4,4,0
10:00 - 11:00,1,4,5,4,2,3,3
11:00 - 12:00,1,4,6,1,2,2,2
12:00 - 13:00,2,4,3,2,2,1,5
13:00 - 14:00,4,3,3,2,2,4,3
14:00 - 15:00,0,5,6,7,0,1,2
15:00 - 16:00,1,3,3,5,2,2,2
16:00 - 17:00,0,4,3,5,3,0,6
17:00 - 18:00,2,3,5,4,6,3,1
18:00 - 19:00,1,2,4,5,3,0,2
19:00 - 20:00,0,1,5,6,5,0,2
20:00 - 21:00,2,3,3,4,1,2,2
21:00 - 22:00,4,7,5,8,5,0,3
22:00 - 23:00,4,5,6,7,5,1,4
23:00 - 00:00,4,7,9,7,4,3,3
