 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,1.52,1.52,1.89,0.25,0.76,0.38
01:00 - 02:00,0.13,0.76,0.63,0.63,0.88,0.63,0.0
02:00 - 03:00,0.51,0.76,0.63,1.39,1.01,0.63,0.25
03:00 - 04:00,0.13,1.01,0.63,1.52,0.88,1.01,0.0
04:00 - 05:00,0.0,0.63,0.38,1.01,0.25,0.51,0.25
05:00 - 06:00,0.0,1.14,0.63,1.89,1.14,0.25,0.13
06:00 - 07:00,0.13,0.63,0.38,0.63,0.38,0.25,0.13
07:00 - 08:00,0.13,0.25,0.13,0.38,0.13,0.76,0.13
08:00 - 09:00,0.63,0.13,0.51,0.0,0.38,0.38,0.38
09:00 - 10:00,0.13,0.0,0.51,0.25,0.0,0.25,0.13
10:00 - 11:00,0.51,0.25,0.25,0.13,0.0,0.0,0.13
11:00 - 12:00,0.25,0.38,0.13,0.51,0.38,0.13,0.13
12:00 - 13:00,0.13,0.13,0.25,0.0,0.13,0.0,0.13
13:00 - 14:00,0.13,0.38,0.25,0.38,0.76,0.13,0.13
14:00 - 15:00,0.0,0.25,0.25,0.63,0.13,0.0,0.0
15:00 - 16:00,0.25,0.51,0.51,1.01,0.63,0.38,0.0
16:00 - 17:00,0.76,1.39,1.01,1.89,1.14,0.13,0.0
17:00 - 18:00,0.88,1.52,1.26,0.88,1.26,0.25,0.0
18:00 - 19:00,1.39,1.14,1.14,0.63,1.26,0.38,0.13
19:00 - 20:00,1.14,0.88,0.76,0.63,0.88,0.63,0.13
20:00 - 21:00,1.14,1.01,1.26,1.01,1.39,0.13,0.13
21:00 - 22:00,0.63,1.64,0.76,1.01,0.76,0.25,0.25
22:00 - 23:00,1.26,2.15,1.01,2.27,1.77,0.25,0.38
23:00 - 00:00,0.88,2.4,1.39,2.15,1.64,0.0,0.38
