System,Group,Duration Analysed (days),Start Date & Time (date),End Date & Time (date),Total PBIs (PBIs),Filtered PBIs (PBIs),Planned Arrivals (PBIs),Unplanned Arrivals (PBIs),Cancelled Arrivals (PBIs),Net Arrivals (PBIs),Services (PBIs),Measured System Size (PBIs),Planned Arrival Rate - alpha (PBIs/day),Unplanned Arrival Rate - epsilon (PBIs/day),Cancelled Rate - gamma (PBIs/day),Service Rate - mu (PBIs/day),Psi,Nu,Zeta,Inventory Days,Strategy,alpha R^2,epsilon R^2,gamma,mu R^2,Date/Time of Analysis,Notes
MTA,Last100,100,2024-08-04 06:37:00,2024-11-12 09:53:00, , ,124,80,24,N/A,250,-69,1.184,0.813,0.197,2.627,1.459,0.593,0.901,153.788,Catch-up,0.941,0.979,0.962,0.847,2025-02-25 16:13:54.553105,,
