 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.14,0.11,0.32,0.08,0.03,0.0,0.0
01:00 - 02:00,0.03,0.03,0.03,0.32,0.16,0.0,0.0
02:00 - 03:00,0.0,0.05,0.03,0.05,0.03,0.0,0.0
03:00 - 04:00,0.0,0.0,0.03,0.0,0.0,0.0,0.0
04:00 - 05:00,0.11,0.0,0.0,0.0,0.0,0.0,0.0
05:00 - 06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:00 - 07:00,0.05,0.0,0.0,0.03,0.0,0.0,0.0
07:00 - 08:00,0.3,0.22,0.24,0.59,0.3,0.0,0.05
08:00 - 09:00,0.86,0.97,0.7,1.11,1.19,0.03,0.0
09:00 - 10:00,2.65,2.11,2.38,1.84,2.89,0.0,0.03
10:00 - 11:00,2.54,2.08,2.46,2.13,1.89,0.03,0.0
11:00 - 12:00,2.0,2.59,2.32,2.78,3.11,0.03,0.0
12:00 - 13:00,2.62,1.65,1.84,1.86,2.7,0.03,0.0
13:00 - 14:00,2.51,2.19,1.3,2.32,2.08,0.0,0.0
14:00 - 15:00,1.51,1.86,1.24,2.03,2.05,0.0,0.0
15:00 - 16:00,1.84,2.0,1.86,2.22,2.03,0.0,0.0
16:00 - 17:00,1.32,1.46,0.92,1.51,1.4,0.03,0.0
17:00 - 18:00,0.97,0.35,0.57,0.68,0.41,0.03,0.0
18:00 - 19:00,0.08,0.27,0.22,0.27,0.24,0.0,0.03
19:00 - 20:00,0.03,0.11,0.27,0.0,0.05,0.0,0.11
20:00 - 21:00,0.0,0.35,0.19,0.0,0.03,0.03,0.49
21:00 - 22:00,0.08,0.16,0.19,0.19,0.0,0.0,0.3
22:00 - 23:00,0.11,0.46,0.38,0.16,0.0,0.05,0.16
23:00 - 00:00,0.22,0.43,0.27,0.41,0.0,0.0,0.27
