 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,5,4,12,3,1,0,0
01:00 - 02:00,1,1,1,12,6,0,0
02:00 - 03:00,0,2,1,2,1,0,0
03:00 - 04:00,0,0,1,0,0,0,0
04:00 - 05:00,4,0,0,0,0,0,0
05:00 - 06:00,0,0,0,0,0,0,0
06:00 - 07:00,2,0,0,1,0,0,0
07:00 - 08:00,11,8,9,22,11,0,2
08:00 - 09:00,32,36,26,41,44,1,0
09:00 - 10:00,98,78,88,68,107,0,1
10:00 - 11:00,94,77,91,79,70,1,0
11:00 - 12:00,74,96,86,103,115,1,0
12:00 - 13:00,97,61,68,69,100,1,0
13:00 - 14:00,93,81,48,86,77,0,0
14:00 - 15:00,56,69,46,75,76,0,0
15:00 - 16:00,68,74,69,82,75,0,0
16:00 - 17:00,49,54,34,56,52,1,0
17:00 - 18:00,36,13,21,25,15,1,0
18:00 - 19:00,3,10,8,10,9,0,1
19:00 - 20:00,1,4,10,0,2,0,4
20:00 - 21:00,0,13,7,0,1,1,18
21:00 - 22:00,3,6,7,7,0,0,11
22:00 - 23:00,4,17,14,6,0,2,6
23:00 - 00:00,8,16,10,15,0,0,10
