 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,4,7,7,5,10,17,3
01:00 - 02:00,1,13,3,13,11,3,0
02:00 - 03:00,3,2,3,7,5,10,0
03:00 - 04:00,1,5,3,10,8,6,1
04:00 - 05:00,3,4,4,10,6,1,4
05:00 - 06:00,2,4,2,9,11,3,1
06:00 - 07:00,4,2,1,7,4,3,0
07:00 - 08:00,4,4,6,3,3,3,1
08:00 - 09:00,1,3,4,3,4,0,2
09:00 - 10:00,2,4,1,5,5,4,0
10:00 - 11:00,0,0,2,0,0,1,0
11:00 - 12:00,1,4,1,3,1,1,2
12:00 - 13:00,5,0,3,1,3,0,0
13:00 - 14:00,1,2,2,0,1,1,0
14:00 - 15:00,2,3,2,2,7,0,0
15:00 - 16:00,5,1,2,10,3,1,0
16:00 - 17:00,4,7,3,2,8,1,1
17:00 - 18:00,3,10,6,8,4,0,1
18:00 - 19:00,4,5,7,9,6,1,1
19:00 - 20:00,4,3,7,15,2,3,1
20:00 - 21:00,6,3,4,8,3,0,2
21:00 - 22:00,5,19,11,8,3,1,0
22:00 - 23:00,8,5,6,8,8,1,1
23:00 - 00:00,5,11,10,13,7,1,1
