 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1,2,4,6,23,12,1
01:00 - 02:00,1,4,1,2,7,2,0
02:00 - 03:00,0,1,2,5,6,4,1
03:00 - 04:00,3,4,5,7,13,10,6
04:00 - 05:00,0,9,6,3,9,4,0
05:00 - 06:00,0,8,17,9,16,13,1
06:00 - 07:00,2,6,6,5,7,13,0
07:00 - 08:00,1,1,2,29,6,1,0
08:00 - 09:00,1,3,3,1,1,0,0
09:00 - 10:00,0,10,1,2,2,1,0
10:00 - 11:00,0,0,1,2,3,2,0
11:00 - 12:00,1,1,0,1,1,0,0
12:00 - 13:00,0,0,3,1,2,2,0
13:00 - 14:00,0,0,0,0,2,4,0
14:00 - 15:00,0,1,2,0,11,0,0
15:00 - 16:00,1,0,1,2,5,1,0
16:00 - 17:00,2,4,0,0,1,0,1
17:00 - 18:00,1,3,6,1,1,1,0
18:00 - 19:00,1,2,2,4,3,0,0
19:00 - 20:00,2,6,0,0,3,0,1
20:00 - 21:00,0,0,3,3,2,0,1
21:00 - 22:00,0,0,7,1,3,1,1
22:00 - 23:00,4,3,5,15,2,1,1
23:00 - 00:00,3,3,4,15,5,0,1
