 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,17,21,19,9,6,0,0
01:00 - 02:00,13,20,15,11,11,0,1
02:00 - 03:00,6,9,5,4,8,1,0
03:00 - 04:00,4,6,4,8,3,0,2
04:00 - 05:00,5,5,6,5,2,0,1
05:00 - 06:00,1,8,6,2,1,0,0
06:00 - 07:00,1,26,4,2,0,0,2
07:00 - 08:00,1,8,1,17,0,0,1
08:00 - 09:00,2,0,1,2,1,0,0
09:00 - 10:00,0,3,1,1,0,0,0
10:00 - 11:00,1,1,3,2,1,1,0
11:00 - 12:00,2,2,1,1,1,0,0
12:00 - 13:00,1,0,0,1,1,0,0
13:00 - 14:00,4,1,2,0,2,0,1
14:00 - 15:00,6,1,4,0,1,0,2
15:00 - 16:00,7,2,5,3,1,0,5
16:00 - 17:00,23,8,12,11,0,0,7
17:00 - 18:00,14,10,11,12,1,0,15
18:00 - 19:00,14,8,20,12,1,0,13
19:00 - 20:00,92,16,15,17,0,0,18
20:00 - 21:00,47,13,9,20,1,1,15
21:00 - 22:00,11,8,11,9,0,0,25
22:00 - 23:00,40,12,22,11,0,1,17
23:00 - 00:00,20,10,21,14,0,0,14
