 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,2,6,6,8,5,3,4
01:00 - 02:00,1,6,1,7,6,5,3
02:00 - 03:00,2,3,6,3,9,5,0
03:00 - 04:00,0,3,2,4,1,3,1
04:00 - 05:00,2,6,2,6,2,3,3
05:00 - 06:00,1,7,3,4,3,6,0
06:00 - 07:00,2,1,8,4,5,2,1
07:00 - 08:00,0,3,2,4,6,4,3
08:00 - 09:00,0,5,4,3,3,6,2
09:00 - 10:00,4,4,2,1,4,2,1
10:00 - 11:00,2,6,2,5,4,3,1
11:00 - 12:00,0,3,2,4,1,1,1
12:00 - 13:00,0,0,2,0,2,0,0
13:00 - 14:00,2,3,7,2,3,1,0
14:00 - 15:00,2,1,5,1,2,1,0
15:00 - 16:00,1,2,2,4,6,1,1
16:00 - 17:00,2,4,6,5,6,0,1
17:00 - 18:00,1,4,5,2,3,0,1
18:00 - 19:00,2,7,4,3,5,1,1
19:00 - 20:00,0,4,6,6,2,1,2
20:00 - 21:00,4,1,6,3,1,0,1
21:00 - 22:00,5,5,5,7,12,1,0
22:00 - 23:00,5,2,4,3,2,0,1
23:00 - 00:00,4,5,8,5,8,5,0
