 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,2,4,4,3,1,1,4
01:00 - 02:00,4,1,5,1,3,1,0
02:00 - 03:00,1,3,0,0,5,5,5
03:00 - 04:00,3,2,6,6,2,5,11
04:00 - 05:00,1,1,3,6,1,3,1
05:00 - 06:00,4,2,3,4,2,3,2
06:00 - 07:00,4,2,20,4,6,5,0
07:00 - 08:00,7,6,5,2,3,1,0
08:00 - 09:00,9,4,6,5,1,3,1
09:00 - 10:00,0,2,3,6,3,5,0
10:00 - 11:00,2,2,0,4,2,6,1
11:00 - 12:00,0,0,0,1,0,3,2
12:00 - 13:00,0,0,0,0,0,0,0
13:00 - 14:00,0,0,0,90,0,0,0
14:00 - 15:00,1,0,0,2,0,0,0
15:00 - 16:00,0,0,0,0,0,0,0
16:00 - 17:00,2,0,1,1,1,3,0
17:00 - 18:00,7,0,3,1,4,1,0
18:00 - 19:00,3,1,6,0,1,1,0
19:00 - 20:00,1,4,3,2,1,1,2
20:00 - 21:00,7,8,3,2,1,5,0
21:00 - 22:00,1,4,1,3,0,5,2
22:00 - 23:00,1,6,2,1,2,4,8
23:00 - 00:00,0,1,1,3,4,5,2
