 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.0,0.05,0.16,0.05,0.05,0.0
01:00 - 02:00,0.0,0.05,0.1,0.0,0.05,0.05,0.0
02:00 - 03:00,0.16,0.1,0.21,0.05,0.16,0.21,0.0
03:00 - 04:00,0.21,0.47,0.36,0.36,0.36,0.0,0.0
04:00 - 05:00,0.26,0.62,0.41,1.09,0.41,0.05,0.05
05:00 - 06:00,0.47,0.47,0.41,0.88,0.62,0.0,0.05
06:00 - 07:00,0.52,0.52,0.36,0.31,0.78,0.0,0.05
07:00 - 08:00,0.47,0.62,0.31,0.57,0.36,0.0,0.0
08:00 - 09:00,0.78,0.62,1.19,0.67,0.67,0.0,0.0
09:00 - 10:00,1.61,2.64,2.07,1.35,2.13,0.05,0.0
10:00 - 11:00,1.14,1.92,1.87,1.81,2.54,0.1,0.05
11:00 - 12:00,1.45,1.76,2.13,1.3,2.13,0.16,0.05
12:00 - 13:00,1.24,1.5,1.09,1.19,1.3,0.0,0.21
13:00 - 14:00,1.66,1.45,1.45,1.97,1.09,0.1,0.31
14:00 - 15:00,2.33,1.45,1.66,1.5,1.45,0.0,0.1
15:00 - 16:00,0.78,1.3,1.61,1.09,0.67,0.0,0.1
16:00 - 17:00,1.09,1.5,1.61,1.3,1.4,0.0,0.16
17:00 - 18:00,1.24,1.24,0.78,0.83,0.41,0.0,0.0
18:00 - 19:00,0.78,0.67,0.57,0.67,0.57,0.0,0.1
19:00 - 20:00,0.47,1.24,0.57,0.47,0.52,0.0,0.1
20:00 - 21:00,0.57,0.21,0.41,0.98,0.62,0.0,0.05
21:00 - 22:00,0.26,0.21,0.73,0.47,0.31,0.0,0.16
22:00 - 23:00,0.57,0.31,0.16,0.1,0.1,0.0,0.36
23:00 - 00:00,0.0,0.21,0.05,0.0,0.0,0.0,0.16
