 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,80,115,114,94,103,32,3
01:00 - 02:00,65,103,88,84,121,21,1
02:00 - 03:00,75,54,104,100,75,9,4
03:00 - 04:00,64,82,87,89,47,7,9
04:00 - 05:00,73,86,97,78,75,5,7
05:00 - 06:00,75,96,141,78,93,7,4
06:00 - 07:00,90,77,88,79,66,6,8
07:00 - 08:00,57,96,91,70,79,7,1
08:00 - 09:00,78,79,74,91,81,5,5
09:00 - 10:00,77,97,84,97,84,5,5
10:00 - 11:00,73,90,84,102,83,10,8
11:00 - 12:00,92,75,78,75,69,2,11
12:00 - 13:00,69,73,76,78,67,11,5
13:00 - 14:00,101,89,111,84,93,5,5
14:00 - 15:00,114,143,128,123,133,6,3
15:00 - 16:00,129,136,138,142,131,10,3
16:00 - 17:00,136,103,137,127,110,13,8
17:00 - 18:00,95,114,98,98,88,9,5
18:00 - 19:00,92,104,102,76,76,11,9
19:00 - 20:00,113,100,114,109,83,11,8
20:00 - 21:00,154,105,101,117,91,8,12
21:00 - 22:00,108,120,94,105,73,14,14
22:00 - 23:00,83,98,88,100,63,8,25
23:00 - 00:00,110,115,96,84,34,10,43
