 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,82,79,115,104,102,2,3
01:00 - 02:00,115,221,69,194,82,1,1
02:00 - 03:00,74,113,58,369,135,4,0
03:00 - 04:00,63,63,66,391,77,27,8
04:00 - 05:00,67,170,108,436,93,5,8
05:00 - 06:00,107,123,100,424,83,4,9
06:00 - 07:00,102,97,112,134,104,5,7
07:00 - 08:00,44,143,76,112,84,21,6
08:00 - 09:00,51,42,128,58,55,6,5
09:00 - 10:00,12,32,20,16,13,1,4
10:00 - 11:00,25,21,20,13,8,0,6
11:00 - 12:00,65,17,9,27,17,8,6
12:00 - 13:00,14,36,11,20,21,2,3
13:00 - 14:00,8,13,15,22,9,7,1
14:00 - 15:00,7,10,12,16,11,0,5
15:00 - 16:00,8,3,10,14,8,1,6
16:00 - 17:00,6,6,6,6,10,1,0
17:00 - 18:00,9,15,4,8,1,3,1
18:00 - 19:00,10,8,12,16,7,3,3
19:00 - 20:00,14,8,8,15,4,3,0
20:00 - 21:00,15,16,10,13,13,0,3
21:00 - 22:00,17,29,17,17,21,1,8
22:00 - 23:00,39,49,198,45,5,1,50
23:00 - 00:00,113,80,78,57,3,9,77
