 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,84,104,78,114,80,14,3
01:00 - 02:00,66,83,70,74,76,4,3
02:00 - 03:00,43,67,68,63,65,3,5
03:00 - 04:00,47,92,71,102,59,3,1
04:00 - 05:00,79,112,156,87,64,8,4
05:00 - 06:00,59,80,410,86,42,3,2
06:00 - 07:00,61,72,443,62,36,7,2
07:00 - 08:00,46,43,304,54,28,10,0
08:00 - 09:00,30,24,72,19,8,1,5
09:00 - 10:00,3,8,16,13,5,6,3
10:00 - 11:00,6,19,11,15,9,5,1
11:00 - 12:00,9,15,11,6,9,4,5
12:00 - 13:00,10,8,8,9,11,4,2
13:00 - 14:00,8,4,7,3,4,1,0
14:00 - 15:00,0,6,6,2,3,2,0
15:00 - 16:00,1,3,3,3,2,5,3
16:00 - 17:00,3,7,3,1,7,6,1
17:00 - 18:00,6,6,4,5,3,0,1
18:00 - 19:00,10,8,12,12,5,2,0
19:00 - 20:00,6,11,8,11,3,1,1
20:00 - 21:00,26,23,28,15,5,1,2
21:00 - 22:00,38,52,48,26,10,3,26
22:00 - 23:00,91,81,64,73,11,1,55
23:00 - 00:00,94,92,118,96,6,2,75
