 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.05,0.0,0.05,0.0,0.0,0.1
01:00 - 02:00,0.05,0.1,0.05,0.0,0.1,0.0,0.0
02:00 - 03:00,0.0,0.0,0.1,0.0,0.0,0.05,0.1
03:00 - 04:00,0.1,0.05,0.0,0.0,0.0,0.05,0.0
04:00 - 05:00,0.05,0.0,0.15,0.05,0.05,0.05,0.0
05:00 - 06:00,0.05,0.05,0.05,0.2,0.0,0.0,0.0
06:00 - 07:00,0.05,0.05,0.61,0.46,0.2,0.1,0.0
07:00 - 08:00,0.86,1.73,1.27,1.07,0.86,0.1,0.0
08:00 - 09:00,1.32,1.73,1.63,1.98,1.52,0.25,0.41
09:00 - 10:00,1.42,1.07,1.73,1.22,1.47,0.56,0.25
10:00 - 11:00,1.02,0.97,1.73,1.98,3.71,0.51,0.51
11:00 - 12:00,0.66,1.07,2.34,1.58,0.97,0.0,0.51
12:00 - 13:00,0.76,1.58,1.93,0.97,1.22,0.2,0.25
13:00 - 14:00,1.07,1.42,1.78,1.73,2.03,0.41,0.15
14:00 - 15:00,1.42,1.42,2.54,1.58,1.83,0.05,0.0
15:00 - 16:00,1.22,1.52,1.98,0.76,0.71,0.05,0.0
16:00 - 17:00,1.02,0.76,1.68,1.32,1.02,0.25,0.1
17:00 - 18:00,0.15,0.2,0.36,0.76,1.32,0.71,0.0
18:00 - 19:00,0.15,0.41,0.66,0.41,0.51,0.15,0.41
19:00 - 20:00,2.13,0.71,1.02,0.3,0.05,0.41,0.15
20:00 - 21:00,0.36,0.97,1.63,0.56,0.97,0.2,0.0
21:00 - 22:00,0.15,1.02,0.71,0.15,0.3,0.25,0.1
22:00 - 23:00,0.15,0.1,0.46,0.15,0.25,0.2,0.05
23:00 - 00:00,0.15,0.05,0.15,0.0,0.0,0.05,0.0
