 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.0,0.35,0.0,0.0,1.06,0.0
01:00 - 02:00,0.35,0.35,0.0,0.0,0.0,0.71,0.0
02:00 - 03:00,0.0,0.0,0.35,0.35,0.0,0.71,0.0
03:00 - 04:00,0.35,0.35,0.0,0.71,0.0,1.06,1.41
04:00 - 05:00,0.35,0.35,0.0,0.35,0.0,0.35,3.18
05:00 - 06:00,0.0,0.0,0.0,0.0,0.0,0.71,0.71
06:00 - 07:00,0.71,0.0,0.0,0.35,0.0,1.06,0.35
07:00 - 08:00,0.0,1.41,0.0,1.06,0.35,0.35,1.06
08:00 - 09:00,0.0,0.35,0.0,0.0,0.0,0.71,1.41
09:00 - 10:00,0.0,0.71,0.0,0.35,0.0,2.12,2.12
10:00 - 11:00,0.71,0.0,0.0,0.35,0.35,1.06,1.41
11:00 - 12:00,0.35,3.18,0.35,0.0,0.0,1.06,2.83
12:00 - 13:00,0.35,0.71,0.35,0.71,0.0,1.77,0.71
13:00 - 14:00,1.06,4.24,1.06,0.35,1.06,1.77,2.83
14:00 - 15:00,1.06,1.41,0.35,0.71,1.06,1.06,2.12
15:00 - 16:00,2.47,0.71,0.71,1.06,0.0,1.06,1.41
16:00 - 17:00,0.35,1.41,0.35,0.71,0.35,0.71,0.71
17:00 - 18:00,0.0,0.35,0.35,0.0,0.0,0.0,0.35
18:00 - 19:00,0.0,1.06,1.41,0.35,0.0,1.06,0.71
19:00 - 20:00,0.71,1.06,1.06,0.0,0.71,1.41,2.12
20:00 - 21:00,0.35,0.0,0.35,0.0,1.06,0.35,0.35
21:00 - 22:00,0.71,0.35,0.71,0.35,0.35,0.35,0.0
22:00 - 23:00,0.35,0.0,0.71,0.0,2.47,0.0,0.0
23:00 - 00:00,0.0,0.35,0.0,0.0,0.71,0.35,0.0
