 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,11,11,28,34,47,9,2
01:00 - 02:00,16,19,55,25,12,5,10
02:00 - 03:00,54,34,31,62,30,6,2
03:00 - 04:00,31,64,44,44,54,12,1
04:00 - 05:00,54,68,62,70,56,3,4
05:00 - 06:00,51,51,59,69,48,2,1
06:00 - 07:00,45,66,41,41,36,5,10
07:00 - 08:00,57,37,48,50,35,3,5
08:00 - 09:00,60,64,67,44,50,3,2
09:00 - 10:00,57,49,72,65,71,7,7
10:00 - 11:00,76,77,73,73,82,4,4
11:00 - 12:00,67,49,78,48,58,3,25
12:00 - 13:00,51,52,47,67,45,6,19
13:00 - 14:00,44,57,49,49,37,3,0
14:00 - 15:00,46,43,34,42,37,5,5
15:00 - 16:00,52,54,56,62,37,5,2
16:00 - 17:00,48,56,22,41,36,3,11
17:00 - 18:00,42,55,29,56,33,3,8
18:00 - 19:00,41,15,43,29,18,2,23
19:00 - 20:00,33,26,24,20,19,7,15
20:00 - 21:00,30,24,18,19,17,5,13
21:00 - 22:00,29,28,14,16,17,6,30
22:00 - 23:00,28,29,21,26,14,13,25
23:00 - 00:00,26,16,25,14,4,5,40
