 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,2,2,3,1,7,2,0
01:00 - 02:00,1,0,0,1,2,0,0
02:00 - 03:00,0,2,0,2,1,1,0
03:00 - 04:00,1,3,4,3,0,0,0
04:00 - 05:00,1,7,6,6,2,0,0
05:00 - 06:00,11,23,16,15,16,2,0
06:00 - 07:00,9,18,17,19,11,0,1
07:00 - 08:00,5,9,14,7,8,0,0
08:00 - 09:00,10,4,9,2,6,0,0
09:00 - 10:00,11,21,12,12,15,0,0
10:00 - 11:00,22,10,25,14,10,0,0
11:00 - 12:00,9,8,11,14,4,0,0
12:00 - 13:00,14,19,12,5,8,0,1
13:00 - 14:00,17,22,17,19,16,0,0
14:00 - 15:00,16,21,17,39,14,0,0
15:00 - 16:00,25,14,23,11,6,0,0
16:00 - 17:00,9,15,18,16,5,0,0
17:00 - 18:00,6,11,8,14,4,0,1
18:00 - 19:00,8,10,22,13,13,0,1
19:00 - 20:00,8,14,6,14,15,0,3
20:00 - 21:00,14,19,7,21,14,0,2
21:00 - 22:00,14,14,5,3,16,0,0
22:00 - 23:00,6,6,3,5,4,0,3
23:00 - 00:00,6,5,6,0,1,0,0
