 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.16,0.16,0.24,0.08,0.57,0.16,0.0
01:00 - 02:00,0.08,0.0,0.0,0.08,0.16,0.0,0.0
02:00 - 03:00,0.0,0.16,0.0,0.16,0.08,0.08,0.0
03:00 - 04:00,0.08,0.24,0.32,0.24,0.0,0.0,0.0
04:00 - 05:00,0.08,0.57,0.49,0.49,0.16,0.0,0.0
05:00 - 06:00,0.89,1.86,1.3,1.22,1.3,0.16,0.0
06:00 - 07:00,0.73,1.46,1.38,1.54,0.89,0.0,0.08
07:00 - 08:00,0.41,0.73,1.13,0.57,0.65,0.0,0.0
08:00 - 09:00,0.81,0.32,0.73,0.16,0.49,0.0,0.0
09:00 - 10:00,0.89,1.7,0.97,0.97,1.22,0.0,0.0
10:00 - 11:00,1.78,0.81,2.03,1.13,0.81,0.0,0.0
11:00 - 12:00,0.73,0.65,0.89,1.13,0.32,0.0,0.0
12:00 - 13:00,1.13,1.54,0.97,0.41,0.65,0.0,0.08
13:00 - 14:00,1.38,1.78,1.38,1.54,1.3,0.0,0.0
14:00 - 15:00,1.3,1.7,1.38,3.16,1.13,0.0,0.0
15:00 - 16:00,2.03,1.13,1.86,0.89,0.49,0.0,0.0
16:00 - 17:00,0.73,1.22,1.46,1.3,0.41,0.0,0.0
17:00 - 18:00,0.49,0.89,0.65,1.13,0.32,0.0,0.08
18:00 - 19:00,0.65,0.81,1.78,1.05,1.05,0.0,0.08
19:00 - 20:00,0.65,1.13,0.49,1.13,1.22,0.0,0.24
20:00 - 21:00,1.13,1.54,0.57,1.7,1.13,0.0,0.16
21:00 - 22:00,1.13,1.13,0.41,0.24,1.3,0.0,0.0
22:00 - 23:00,0.49,0.49,0.24,0.41,0.32,0.0,0.24
23:00 - 00:00,0.49,0.41,0.49,0.0,0.08,0.0,0.0
