 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.08,0.24,0.32,0.24,0.0,0.16,0.32
01:00 - 02:00,0.81,1.05,0.49,0.49,1.54,0.0,0.0
02:00 - 03:00,0.65,0.73,1.46,0.4,0.32,0.08,0.0
03:00 - 04:00,1.46,0.32,1.13,0.24,0.08,0.08,0.0
04:00 - 05:00,0.08,0.49,0.32,0.16,0.0,0.4,0.0
05:00 - 06:00,0.24,0.89,0.89,0.16,0.49,0.08,0.0
06:00 - 07:00,0.57,0.97,0.16,0.49,0.4,0.24,0.08
07:00 - 08:00,0.81,1.13,0.49,0.65,0.49,0.0,0.08
08:00 - 09:00,0.57,0.65,1.46,0.16,0.24,0.08,0.0
09:00 - 10:00,0.08,1.46,0.73,0.32,0.24,0.57,0.08
10:00 - 11:00,0.24,0.4,0.57,0.24,0.08,0.0,0.0
11:00 - 12:00,0.32,0.49,0.57,0.16,0.4,0.0,0.0
12:00 - 13:00,0.4,0.49,0.24,0.24,0.49,0.0,0.0
13:00 - 14:00,0.81,1.13,1.21,2.75,0.65,0.08,0.0
14:00 - 15:00,2.34,3.8,0.89,2.91,0.89,0.08,0.57
15:00 - 16:00,1.46,2.83,0.65,4.61,0.49,0.0,0.0
16:00 - 17:00,2.75,0.65,0.57,4.85,0.57,0.0,0.08
17:00 - 18:00,0.81,2.02,1.05,1.78,0.65,0.08,0.16
18:00 - 19:00,0.57,1.62,1.46,1.05,0.57,0.0,0.0
19:00 - 20:00,1.54,0.49,0.73,1.21,1.13,0.08,0.0
20:00 - 21:00,0.49,1.21,0.4,0.81,0.49,0.0,0.0
21:00 - 22:00,0.16,0.08,0.08,0.16,0.81,0.32,0.0
22:00 - 23:00,0.24,0.16,0.73,0.0,0.0,0.0,0.08
23:00 - 00:00,0.16,0.08,0.49,0.16,0.16,2.75,0.0
