 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.12,4.4,0.31,0.24,0.0,0.0
01:00 - 02:00,0.24,2.26,0.31,1.65,0.18,0.06,0.0
02:00 - 03:00,0.18,0.18,0.06,0.43,0.18,0.0,0.0
03:00 - 04:00,0.55,0.92,0.61,0.61,0.24,0.0,0.0
04:00 - 05:00,0.0,0.31,0.0,0.06,0.06,0.0,0.0
05:00 - 06:00,0.06,0.24,0.43,0.06,0.43,0.0,0.12
06:00 - 07:00,0.18,2.08,0.06,0.18,0.12,0.0,0.0
07:00 - 08:00,0.18,0.12,0.73,0.06,0.24,0.0,0.0
08:00 - 09:00,0.18,0.37,0.49,0.49,0.37,0.0,0.0
09:00 - 10:00,0.86,0.67,0.61,1.34,0.06,0.0,0.06
10:00 - 11:00,0.31,0.18,0.43,0.31,0.18,0.0,0.0
11:00 - 12:00,0.31,0.31,0.31,0.49,0.24,0.0,0.0
12:00 - 13:00,0.31,0.06,0.55,0.24,0.49,0.0,0.0
13:00 - 14:00,0.73,0.55,0.61,0.79,1.53,0.0,0.0
14:00 - 15:00,0.92,1.34,1.59,2.26,1.47,0.06,0.0
15:00 - 16:00,1.16,1.53,1.04,6.66,0.67,0.12,0.06
16:00 - 17:00,1.65,1.65,0.98,2.93,0.61,0.06,0.0
17:00 - 18:00,1.41,1.28,0.86,1.59,0.37,0.0,0.0
18:00 - 19:00,1.71,0.79,1.04,1.47,1.28,0.0,0.0
19:00 - 20:00,0.73,0.67,0.98,0.86,0.67,0.0,0.0
20:00 - 21:00,1.59,1.16,1.34,0.92,0.43,0.06,0.0
21:00 - 22:00,0.31,0.37,0.92,0.18,0.73,0.12,0.0
22:00 - 23:00,0.31,0.12,0.49,0.18,0.43,0.0,0.0
23:00 - 00:00,0.12,3.36,2.14,6.72,0.79,0.79,0.06
