 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.77,0.31,0.15,0.15,0.15,0.0
01:00 - 02:00,0.46,0.31,0.0,0.31,0.15,0.31,0.0
02:00 - 03:00,0.15,0.0,0.15,0.0,0.0,0.0,0.15
03:00 - 04:00,0.0,0.0,0.15,0.31,0.15,0.15,0.0
04:00 - 05:00,0.0,0.0,0.46,0.0,0.0,0.0,0.0
05:00 - 06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:00 - 07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:00 - 08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:00 - 09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:00 - 10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:00 - 11:00,0.0,0.0,0.0,0.15,0.0,0.0,0.0
11:00 - 12:00,0.0,0.0,0.61,0.46,0.0,0.0,0.0
12:00 - 13:00,0.46,0.15,0.31,0.92,0.46,0.0,0.0
13:00 - 14:00,1.54,1.54,0.15,1.38,0.61,0.0,0.0
14:00 - 15:00,3.23,2.0,2.46,0.77,3.07,0.0,0.0
15:00 - 16:00,2.3,1.84,1.69,2.3,2.15,0.0,0.0
16:00 - 17:00,2.3,1.69,0.77,1.54,0.61,0.0,0.0
17:00 - 18:00,1.69,0.92,1.84,0.77,0.77,0.0,0.0
18:00 - 19:00,3.23,2.15,2.92,3.69,1.69,0.0,0.0
19:00 - 20:00,2.61,2.46,3.53,2.3,2.15,0.15,0.0
20:00 - 21:00,2.15,0.77,2.15,0.92,2.15,0.15,0.0
21:00 - 22:00,0.92,1.54,1.69,0.77,1.84,0.0,0.0
22:00 - 23:00,2.3,0.77,0.46,1.54,1.23,0.0,0.0
23:00 - 00:00,1.38,0.77,0.15,0.77,0.31,0.15,0.0
