 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.09,0.62,0.35,1.14,0.97,0.26,0.26
01:00 - 02:00,0.0,1.14,0.79,0.7,1.05,0.7,0.18
02:00 - 03:00,0.0,1.05,0.79,1.58,1.32,1.41,0.0
03:00 - 04:00,0.09,0.79,0.79,0.88,0.7,2.02,0.26
04:00 - 05:00,0.0,0.44,1.41,0.7,0.97,0.35,0.18
05:00 - 06:00,0.35,0.7,0.26,0.62,0.88,0.62,0.44
06:00 - 07:00,1.14,0.88,0.35,0.97,2.2,2.46,0.0
07:00 - 08:00,1.23,0.26,1.67,0.62,0.88,1.76,0.09
08:00 - 09:00,0.79,0.97,0.88,0.88,0.97,1.23,0.18
09:00 - 10:00,0.97,0.79,1.05,0.44,0.62,1.05,0.09
10:00 - 11:00,0.7,0.62,0.53,0.26,0.35,0.7,0.09
11:00 - 12:00,0.26,0.44,0.26,0.79,0.18,0.09,0.18
12:00 - 13:00,0.18,0.62,0.79,0.18,0.35,0.26,0.44
13:00 - 14:00,0.09,0.7,0.97,0.35,0.26,0.53,0.09
14:00 - 15:00,0.18,0.53,0.44,0.79,0.88,0.0,0.35
15:00 - 16:00,0.88,0.79,0.7,0.44,0.18,0.35,0.35
16:00 - 17:00,0.53,0.7,0.44,1.58,0.18,0.62,0.35
17:00 - 18:00,0.79,0.53,0.44,1.32,0.88,0.09,0.0
18:00 - 19:00,0.35,0.26,0.79,0.44,0.26,0.0,0.0
19:00 - 20:00,0.44,0.26,0.53,0.53,0.26,0.0,0.09
20:00 - 21:00,0.26,0.44,0.62,0.88,0.7,0.0,0.0
21:00 - 22:00,0.79,0.53,1.05,0.35,0.88,0.09,0.09
22:00 - 23:00,0.53,0.97,0.7,1.05,0.97,0.44,0.09
23:00 - 00:00,0.53,0.79,0.97,1.23,0.88,0.09,0.09
