 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.05,1.05,0.64,1.28,0.46,0.87,0.0
01:00 - 02:00,0.18,0.87,0.55,0.92,0.5,0.59,0.14
02:00 - 03:00,0.32,0.32,0.14,0.96,0.05,0.59,0.14
03:00 - 04:00,0.41,0.41,0.5,0.78,0.23,0.87,0.14
04:00 - 05:00,0.27,0.82,1.01,1.05,0.73,1.01,0.41
05:00 - 06:00,0.09,1.05,1.05,1.01,0.96,0.96,0.05
06:00 - 07:00,0.37,0.73,1.33,1.24,0.73,1.19,0.14
07:00 - 08:00,0.23,0.96,0.78,0.78,0.78,0.82,0.18
08:00 - 09:00,0.46,0.41,0.32,0.32,0.46,0.32,0.18
09:00 - 10:00,0.55,0.41,0.5,0.41,0.59,0.41,0.05
10:00 - 11:00,0.69,0.82,0.59,0.27,0.55,0.27,0.09
11:00 - 12:00,0.27,0.55,0.59,0.23,0.64,0.32,0.05
12:00 - 13:00,0.59,0.27,0.78,0.37,0.64,0.18,0.14
13:00 - 14:00,0.37,0.37,1.05,0.5,0.46,0.14,0.23
14:00 - 15:00,0.41,0.55,1.19,0.32,0.64,0.0,0.09
15:00 - 16:00,0.55,0.87,1.78,0.69,0.73,0.14,0.09
16:00 - 17:00,0.59,1.37,1.05,0.82,1.05,0.18,0.18
17:00 - 18:00,1.1,1.19,0.92,0.73,1.01,0.18,0.09
18:00 - 19:00,0.78,0.37,1.24,0.37,0.87,0.18,0.18
19:00 - 20:00,0.37,0.59,1.28,0.73,0.69,0.23,0.05
20:00 - 21:00,0.87,1.14,1.05,0.32,0.78,0.18,0.14
21:00 - 22:00,2.06,1.28,0.87,1.05,1.05,0.18,0.37
22:00 - 23:00,1.46,0.87,0.73,0.69,0.82,0.23,0.05
23:00 - 00:00,0.73,0.96,1.56,0.69,0.73,0.18,0.37
