 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,26,102,93,84,103,75,18
01:00 - 02:00,45,85,77,66,68,57,28
02:00 - 03:00,34,76,66,62,61,36,12
03:00 - 04:00,35,56,70,65,50,39,22
04:00 - 05:00,36,60,60,50,55,47,24
05:00 - 06:00,32,44,62,64,70,25,23
06:00 - 07:00,37,66,77,59,47,19,16
07:00 - 08:00,49,74,85,75,65,20,18
08:00 - 09:00,77,96,81,89,97,20,17
09:00 - 10:00,92,136,123,97,111,20,23
10:00 - 11:00,94,102,92,109,76,20,28
11:00 - 12:00,84,85,86,82,95,29,21
12:00 - 13:00,119,92,118,91,90,14,20
13:00 - 14:00,126,117,128,121,146,23,21
14:00 - 15:00,165,166,207,181,148,24,28
15:00 - 16:00,183,182,215,199,205,36,31
16:00 - 17:00,188,234,238,239,185,50,30
17:00 - 18:00,185,207,232,204,204,33,28
18:00 - 19:00,194,222,213,201,169,39,38
19:00 - 20:00,183,212,205,197,186,25,34
20:00 - 21:00,150,200,199,201,180,31,43
21:00 - 22:00,209,223,213,223,168,49,39
22:00 - 23:00,173,169,193,193,171,27,36
23:00 - 00:00,118,147,130,126,101,39,25
