 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.09,0.35,0.13,0.2,0.15,0.09,0.0
01:00 - 02:00,0.0,0.15,0.15,0.07,0.07,0.07,0.0
02:00 - 03:00,0.07,0.07,0.02,0.04,0.09,0.0,0.0
03:00 - 04:00,0.02,0.04,0.04,0.0,0.09,0.0,0.0
04:00 - 05:00,0.0,0.11,0.11,0.29,0.07,0.0,0.0
05:00 - 06:00,0.04,0.44,0.22,0.09,0.15,0.04,0.0
06:00 - 07:00,0.2,0.2,0.29,0.11,0.15,0.0,0.0
07:00 - 08:00,0.26,0.35,0.57,0.46,0.37,0.0,0.0
08:00 - 09:00,0.59,0.42,0.64,1.21,0.42,0.0,0.0
09:00 - 10:00,0.97,0.57,0.9,1.1,0.51,0.04,0.0
10:00 - 11:00,0.64,0.92,0.9,0.62,0.75,0.0,0.0
11:00 - 12:00,1.45,1.1,0.84,0.73,0.51,0.0,0.0
12:00 - 13:00,1.87,0.77,1.39,1.34,0.66,0.02,0.0
13:00 - 14:00,1.54,1.37,1.96,1.5,1.19,0.04,0.07
14:00 - 15:00,2.4,1.26,2.16,1.59,1.28,0.04,0.0
15:00 - 16:00,1.56,1.45,2.14,1.45,2.05,0.0,0.0
16:00 - 17:00,0.9,1.1,0.95,0.99,0.7,0.04,0.02
17:00 - 18:00,0.92,1.21,1.54,1.52,1.3,0.0,0.04
18:00 - 19:00,0.62,8.1,1.74,1.08,0.73,0.04,0.0
19:00 - 20:00,0.57,6.08,0.73,1.12,1.21,0.0,0.07
20:00 - 21:00,1.19,0.88,3.96,1.37,0.73,0.07,0.04
21:00 - 22:00,0.53,0.62,0.33,0.37,0.26,0.0,0.04
22:00 - 23:00,0.2,0.57,0.2,0.29,0.09,0.0,0.0
23:00 - 00:00,0.11,1.08,0.07,0.07,0.11,0.0,0.02
