 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.45,0.08,0.15,0.15,0.15,0.83
01:00 - 02:00,0.23,0.0,0.15,0.0,0.08,0.08,0.3
02:00 - 03:00,0.0,0.0,0.0,0.0,0.3,0.0,0.08
03:00 - 04:00,0.0,0.0,0.08,0.15,0.0,0.08,0.0
04:00 - 05:00,0.0,0.08,0.08,0.08,0.0,0.0,0.45
05:00 - 06:00,0.3,0.38,0.3,0.08,0.0,0.08,0.0
06:00 - 07:00,0.3,0.53,0.38,0.3,0.23,0.0,0.08
07:00 - 08:00,0.83,0.53,0.68,0.45,1.65,0.15,0.53
08:00 - 09:00,1.05,0.38,0.68,0.6,0.83,0.3,0.6
09:00 - 10:00,0.6,1.43,0.3,0.6,0.45,0.3,0.23
10:00 - 11:00,1.2,0.98,1.05,0.6,0.6,0.38,0.23
11:00 - 12:00,0.68,0.3,0.53,0.75,0.68,0.98,0.3
12:00 - 13:00,0.45,0.68,0.83,0.68,0.68,0.45,0.3
13:00 - 14:00,0.98,0.75,0.9,0.83,0.45,0.38,0.15
14:00 - 15:00,1.05,0.83,1.13,0.75,0.38,0.38,0.45
15:00 - 16:00,1.35,0.53,1.28,0.3,0.6,0.6,0.6
16:00 - 17:00,1.05,1.13,0.83,0.75,0.3,0.38,1.05
17:00 - 18:00,0.83,1.28,0.6,0.6,0.6,0.75,0.6
18:00 - 19:00,1.28,1.35,0.9,0.3,0.23,0.38,1.95
19:00 - 20:00,1.65,0.23,1.13,0.75,1.05,0.53,2.48
20:00 - 21:00,0.38,1.5,3.53,1.58,1.35,0.98,0.75
21:00 - 22:00,0.98,1.5,1.65,1.28,1.13,0.9,1.13
22:00 - 23:00,0.98,0.75,1.28,0.68,0.9,0.53,0.38
23:00 - 00:00,0.3,0.3,0.45,0.3,0.45,0.15,1.05
