 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.0,0.0,0.0,0.59,0.0,0.0
01:00 - 02:00,0.0,0.0,0.59,0.0,0.0,0.0,0.0
02:00 - 03:00,0.59,0.59,0.59,0.0,1.18,0.0,0.0
03:00 - 04:00,0.59,0.59,0.59,0.0,1.78,0.0,0.0
04:00 - 05:00,0.0,0.0,0.59,0.0,0.59,0.0,0.0
05:00 - 06:00,0.59,0.0,0.0,0.59,0.0,0.0,0.0
06:00 - 07:00,1.18,0.0,0.0,0.0,0.59,0.0,0.0
07:00 - 08:00,0.59,0.0,0.59,0.59,2.37,0.0,1.18
08:00 - 09:00,2.37,0.0,0.0,0.0,0.59,0.59,1.78
09:00 - 10:00,1.18,0.0,0.59,0.59,1.18,3.55,0.0
10:00 - 11:00,1.18,1.18,0.59,0.59,0.59,1.78,0.59
11:00 - 12:00,1.18,0.0,0.0,0.59,1.78,1.78,3.55
12:00 - 13:00,0.0,0.0,0.59,0.59,1.78,0.0,0.59
13:00 - 14:00,0.59,0.0,2.37,0.0,0.0,0.0,0.59
14:00 - 15:00,0.59,1.18,1.18,0.0,0.0,0.0,1.18
15:00 - 16:00,0.59,1.18,0.59,0.59,0.59,0.59,0.59
16:00 - 17:00,0.59,0.59,1.18,0.59,0.0,0.0,0.0
17:00 - 18:00,4.73,0.59,2.37,0.0,1.78,0.0,0.0
18:00 - 19:00,1.18,1.18,0.0,1.18,0.59,1.18,0.0
19:00 - 20:00,0.0,2.96,0.0,0.0,0.59,0.59,2.37
20:00 - 21:00,1.18,1.18,0.0,0.0,0.0,1.18,1.18
21:00 - 22:00,1.78,0.59,0.0,0.59,0.59,0.0,1.18
22:00 - 23:00,0.59,0.59,0.0,0.0,0.0,0.0,0.59
23:00 - 00:00,0.0,0.0,0.0,1.78,0.59,0.59,0.59
