 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1,8,12,3,3,4,0
01:00 - 02:00,2,3,6,2,6,4,5
02:00 - 03:00,1,3,0,4,3,18,0
03:00 - 04:00,14,3,3,3,1,3,3
04:00 - 05:00,0,2,2,2,3,3,1
05:00 - 06:00,1,6,5,2,3,0,0
06:00 - 07:00,7,7,3,5,4,8,2
07:00 - 08:00,4,6,8,3,9,3,0
08:00 - 09:00,5,11,9,10,10,3,2
09:00 - 10:00,4,8,4,6,14,1,1
10:00 - 11:00,6,10,9,9,12,1,0
11:00 - 12:00,4,6,2,10,6,2,0
12:00 - 13:00,4,3,8,3,7,1,0
13:00 - 14:00,12,6,5,11,7,4,0
14:00 - 15:00,11,12,24,8,10,0,3
15:00 - 16:00,7,8,9,6,15,0,2
16:00 - 17:00,10,8,11,10,11,0,1
17:00 - 18:00,10,10,8,14,11,2,0
18:00 - 19:00,10,11,7,14,4,5,2
19:00 - 20:00,7,9,12,6,6,2,2
20:00 - 21:00,15,6,21,18,10,1,1
21:00 - 22:00,10,13,18,17,14,6,4
22:00 - 23:00,12,23,15,7,13,3,4
23:00 - 00:00,13,10,9,5,11,1,2
