 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.11,0.14,0.19,0.19,0.23,0.02,0.01
01:00 - 02:00,0.32,0.57,0.36,0.28,0.29,0.01,0.0
02:00 - 03:00,0.48,0.78,1.04,0.49,0.53,0.01,0.11
03:00 - 04:00,0.61,0.9,2.36,0.76,0.7,0.04,0.02
04:00 - 05:00,1.04,0.92,1.18,1.04,1.01,0.15,0.05
05:00 - 06:00,0.77,0.94,1.24,1.17,0.84,0.14,0.04
06:00 - 07:00,0.79,0.85,1.03,0.87,0.92,0.08,0.09
07:00 - 08:00,1.02,1.37,1.88,1.07,0.9,0.01,0.03
08:00 - 09:00,1.33,1.41,1.7,1.5,1.24,0.11,0.02
09:00 - 10:00,1.66,1.68,1.58,1.55,1.04,0.07,0.11
10:00 - 11:00,1.89,2.0,1.28,1.36,1.21,0.05,0.05
11:00 - 12:00,1.23,1.79,1.4,1.94,1.08,0.05,0.15
12:00 - 13:00,1.05,0.98,1.01,1.04,0.78,0.13,0.05
13:00 - 14:00,0.93,0.79,1.89,0.84,0.74,0.02,0.07
14:00 - 15:00,0.9,0.78,1.04,1.08,0.65,0.03,0.06
15:00 - 16:00,0.79,1.06,1.04,1.01,0.81,0.09,0.06
16:00 - 17:00,1.0,0.76,0.92,0.85,0.61,0.01,0.09
17:00 - 18:00,0.64,0.63,0.59,0.49,0.49,0.15,0.2
18:00 - 19:00,0.2,0.4,0.41,0.35,0.28,0.02,0.13
19:00 - 20:00,0.39,0.5,0.38,0.31,0.34,0.01,0.06
20:00 - 21:00,0.54,0.46,0.36,0.47,0.11,0.03,0.07
21:00 - 22:00,0.19,0.26,0.18,0.29,0.11,0.01,0.11
22:00 - 23:00,0.19,0.25,0.21,0.24,0.1,0.15,0.13
23:00 - 00:00,0.19,0.3,0.24,0.21,0.04,0.02,0.08
