 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.38,0.37,0.32,0.23,0.41,0.15,0.09
01:00 - 02:00,0.31,0.18,0.45,0.31,0.35,0.19,0.06
02:00 - 03:00,0.32,0.44,0.4,0.38,0.45,0.06,0.03
03:00 - 04:00,0.51,0.6,0.59,0.48,0.48,0.12,0.06
04:00 - 05:00,0.85,0.79,0.7,0.6,1.02,0.19,0.07
05:00 - 06:00,0.73,0.73,0.89,0.86,1.04,0.18,0.16
06:00 - 07:00,0.57,0.63,0.86,0.88,0.73,0.12,0.18
07:00 - 08:00,0.72,0.72,0.75,0.89,0.83,0.15,0.07
08:00 - 09:00,1.08,1.02,0.82,0.88,0.89,0.09,0.1
09:00 - 10:00,1.17,1.2,1.39,1.1,1.17,0.2,0.12
10:00 - 11:00,1.3,1.19,1.3,1.58,1.46,0.25,0.31
11:00 - 12:00,1.24,1.42,1.43,1.59,1.36,0.25,0.32
12:00 - 13:00,1.23,1.14,1.32,1.2,1.19,0.22,0.19
13:00 - 14:00,0.92,1.08,1.01,1.17,1.21,0.18,0.23
14:00 - 15:00,1.04,0.91,1.14,1.1,1.05,0.31,0.22
15:00 - 16:00,0.99,1.3,1.17,1.16,0.83,0.19,0.18
16:00 - 17:00,1.08,0.95,1.29,1.19,0.86,0.23,0.32
17:00 - 18:00,0.83,1.01,0.88,0.79,0.64,0.22,0.22
18:00 - 19:00,0.53,0.78,0.82,0.7,0.54,0.16,0.16
19:00 - 20:00,0.29,0.47,0.54,0.29,0.23,0.15,0.13
20:00 - 21:00,0.41,0.34,0.42,0.35,0.37,0.12,0.18
21:00 - 22:00,0.32,0.45,0.45,0.37,0.22,0.16,0.12
22:00 - 23:00,0.31,0.4,0.32,0.4,0.13,0.16,0.12
23:00 - 00:00,0.34,0.51,0.38,0.28,0.12,0.06,0.16
