 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1.14,1.14,0.0,1.7,1.14,0.0,0.0
01:00 - 02:00,0.0,0.57,1.14,0.57,1.14,0.0,0.57
02:00 - 03:00,1.14,0.57,1.14,0.0,0.0,0.0,0.0
03:00 - 04:00,0.0,0.57,0.57,1.14,0.0,0.57,0.0
04:00 - 05:00,2.27,0.57,1.14,0.57,0.0,0.0,0.0
05:00 - 06:00,2.27,0.0,0.57,0.0,0.57,0.0,0.0
06:00 - 07:00,0.0,1.14,0.0,0.57,0.0,0.0,0.0
07:00 - 08:00,0.57,1.14,1.14,0.57,0.0,0.0,0.57
08:00 - 09:00,3.41,0.57,0.0,0.0,1.7,0.0,0.0
09:00 - 10:00,1.7,0.0,1.14,1.7,10.23,0.0,0.57
10:00 - 11:00,0.57,0.57,0.0,1.7,1.14,0.57,0.57
11:00 - 12:00,0.0,0.0,0.57,0.0,1.14,0.57,0.57
12:00 - 13:00,0.57,0.57,0.0,0.57,2.27,0.0,0.57
13:00 - 14:00,0.57,0.57,1.7,0.0,0.0,0.0,0.0
14:00 - 15:00,0.0,0.57,0.57,0.0,0.0,0.0,0.0
15:00 - 16:00,0.0,0.0,0.57,2.84,1.14,0.0,0.0
16:00 - 17:00,1.14,0.57,2.27,0.0,2.27,0.0,0.0
17:00 - 18:00,0.0,0.57,0.57,1.14,0.0,0.0,1.14
18:00 - 19:00,0.57,0.0,0.57,0.0,0.0,0.57,0.57
19:00 - 20:00,3.41,0.0,0.0,1.7,0.57,0.0,1.14
20:00 - 21:00,1.14,0.57,0.0,1.14,0.0,0.0,0.57
21:00 - 22:00,0.0,0.57,0.57,0.57,0.0,0.0,0.57
22:00 - 23:00,0.57,0.0,0.0,0.0,0.0,0.57,0.57
23:00 - 00:00,0.57,0.0,2.27,0.57,0.0,0.0,0.0
