 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,2,0,1,2,0,0
01:00 - 02:00,1,0,0,4,0,2,1
02:00 - 03:00,0,0,6,0,0,0,1
03:00 - 04:00,2,1,1,0,0,1,0
04:00 - 05:00,5,2,6,0,4,1,0
05:00 - 06:00,2,2,6,4,8,5,1
06:00 - 07:00,2,2,1,5,2,3,3
07:00 - 08:00,0,1,1,0,5,3,0
08:00 - 09:00,0,3,7,2,1,4,5
09:00 - 10:00,4,2,4,3,3,1,5
10:00 - 11:00,3,1,2,4,2,3,8
11:00 - 12:00,11,2,6,5,1,0,10
12:00 - 13:00,2,7,5,2,1,0,9
13:00 - 14:00,2,5,10,3,6,1,1
14:00 - 15:00,4,8,5,4,9,3,4
15:00 - 16:00,3,4,9,5,11,4,8
16:00 - 17:00,10,4,1,12,11,9,3
17:00 - 18:00,3,8,3,2,3,12,3
18:00 - 19:00,4,5,2,6,3,3,2
19:00 - 20:00,0,2,1,1,3,6,4
20:00 - 21:00,1,5,3,1,5,6,4
21:00 - 22:00,1,2,1,2,2,2,1
22:00 - 23:00,1,0,0,0,2,0,1
23:00 - 00:00,3,1,2,1,2,0,1
