 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,0,2,1,3,1,1
01:00 - 02:00,3,1,4,2,2,7,0
02:00 - 03:00,0,2,0,4,1,2,1
03:00 - 04:00,0,4,4,1,0,1,1
04:00 - 05:00,0,1,5,1,6,1,0
05:00 - 06:00,3,3,2,3,4,1,0
06:00 - 07:00,6,2,3,3,3,1,2
07:00 - 08:00,1,3,3,3,2,1,1
08:00 - 09:00,6,4,4,4,3,2,1
09:00 - 10:00,6,3,3,5,3,0,4
10:00 - 11:00,2,5,2,10,6,2,3
11:00 - 12:00,4,2,8,7,3,3,1
12:00 - 13:00,8,6,3,5,6,4,2
13:00 - 14:00,6,5,9,10,5,3,3
14:00 - 15:00,7,6,6,3,6,4,0
15:00 - 16:00,2,8,4,4,10,3,3
16:00 - 17:00,6,4,6,1,7,3,3
17:00 - 18:00,13,1,8,6,5,0,4
18:00 - 19:00,5,5,4,4,2,2,3
19:00 - 20:00,4,2,10,1,5,3,1
20:00 - 21:00,9,9,4,8,1,4,2
21:00 - 22:00,1,6,4,7,1,4,2
22:00 - 23:00,9,6,2,3,2,2,3
23:00 - 00:00,1,3,3,0,3,1,3
