 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,5,2,8,4,3,3,5
01:00 - 02:00,5,5,6,1,2,4,0
02:00 - 03:00,3,2,6,10,1,4,1
03:00 - 04:00,6,3,3,7,7,3,3
04:00 - 05:00,5,3,10,14,11,5,8
05:00 - 06:00,4,1,5,3,4,7,3
06:00 - 07:00,2,3,3,1,4,4,1
07:00 - 08:00,0,1,1,1,1,3,0
08:00 - 09:00,0,2,2,0,2,0,2
09:00 - 10:00,1,0,0,0,0,1,1
10:00 - 11:00,0,2,1,0,1,4,3
11:00 - 12:00,0,1,0,0,0,3,0
12:00 - 13:00,0,1,0,0,1,1,0
13:00 - 14:00,1,0,3,0,1,0,0
14:00 - 15:00,1,2,9,3,3,0,0
15:00 - 16:00,7,3,6,4,8,3,1
16:00 - 17:00,12,7,11,13,6,3,3
17:00 - 18:00,9,6,18,13,3,2,3
18:00 - 19:00,6,4,14,8,10,4,1
19:00 - 20:00,5,12,7,13,6,1,5
20:00 - 21:00,3,8,7,11,6,4,24
21:00 - 22:00,10,10,12,14,9,1,10
22:00 - 23:00,9,7,9,8,11,7,7
23:00 - 00:00,2,4,5,6,4,4,2
