 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.3,1.0,1.39,1.09,1.09,0.7,0.4
01:00 - 02:00,0.1,0.8,0.8,0.7,1.0,0.5,0.1
02:00 - 03:00,0.2,1.0,0.4,0.6,0.2,0.6,0.5
03:00 - 04:00,1.19,0.8,0.7,1.0,0.7,0.6,0.3
04:00 - 05:00,0.9,0.7,0.8,0.5,0.8,0.8,0.6
05:00 - 06:00,0.4,0.4,0.6,0.0,0.9,1.29,0.9
06:00 - 07:00,0.2,0.6,0.2,0.4,1.0,0.5,0.3
07:00 - 08:00,0.3,0.2,0.2,0.2,0.6,0.1,0.0
08:00 - 09:00,0.0,0.1,0.2,0.3,0.2,0.0,0.1
09:00 - 10:00,0.1,0.2,0.5,0.1,0.1,0.0,0.2
10:00 - 11:00,0.1,0.3,0.1,0.0,0.1,0.1,0.2
11:00 - 12:00,0.0,0.1,0.1,0.1,0.3,0.0,0.2
12:00 - 13:00,0.1,0.0,0.3,0.1,0.6,0.3,0.1
13:00 - 14:00,0.3,0.1,0.0,0.1,0.3,0.0,0.0
14:00 - 15:00,0.4,0.6,0.7,0.9,0.4,0.0,0.1
15:00 - 16:00,0.4,0.8,0.4,1.19,1.0,0.8,0.4
16:00 - 17:00,0.6,0.6,1.09,0.8,1.19,0.2,0.1
17:00 - 18:00,0.4,1.09,1.19,1.0,1.39,0.5,0.2
18:00 - 19:00,0.4,1.09,2.69,0.7,1.49,0.2,0.1
19:00 - 20:00,1.49,1.89,0.8,0.6,1.0,0.6,0.4
20:00 - 21:00,1.29,1.0,1.19,1.09,1.29,0.4,0.2
21:00 - 22:00,2.09,1.0,1.69,1.59,1.59,0.1,0.2
22:00 - 23:00,1.89,1.29,1.49,1.99,1.19,0.1,0.2
23:00 - 00:00,1.39,1.09,1.0,1.09,1.29,0.1,0.2
