 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.0,0.74,0.0,0.0,0.37,0.37
01:00 - 02:00,0.0,0.0,0.37,0.37,0.0,0.0,0.0
02:00 - 03:00,0.74,0.0,0.0,0.37,0.0,0.0,0.37
03:00 - 04:00,0.0,0.0,0.37,0.37,0.0,0.74,0.0
04:00 - 05:00,0.0,0.0,0.0,0.0,0.0,0.74,0.37
05:00 - 06:00,0.37,0.0,0.37,1.11,0.37,1.48,0.0
06:00 - 07:00,0.37,0.74,0.0,0.74,0.0,0.37,0.37
07:00 - 08:00,0.37,0.37,0.0,0.0,1.11,2.22,0.74
08:00 - 09:00,0.0,0.37,0.0,0.37,1.11,1.85,2.22
09:00 - 10:00,0.74,0.74,0.37,0.0,1.48,1.85,1.48
10:00 - 11:00,0.0,0.74,0.74,1.11,1.11,0.74,0.74
11:00 - 12:00,0.37,1.11,0.0,0.0,0.0,0.74,0.74
12:00 - 13:00,0.37,0.37,0.37,0.0,0.74,1.11,1.48
13:00 - 14:00,0.0,0.37,1.11,0.37,0.37,1.11,0.74
14:00 - 15:00,0.74,0.37,1.11,0.0,0.0,2.59,0.74
15:00 - 16:00,2.22,1.11,0.74,0.37,1.48,1.11,0.74
16:00 - 17:00,1.85,2.22,0.37,1.11,1.11,3.33,1.48
17:00 - 18:00,1.11,0.0,1.11,1.85,0.0,1.11,0.74
18:00 - 19:00,0.0,0.0,0.37,0.74,1.85,1.48,1.11
19:00 - 20:00,0.0,0.74,0.37,0.37,0.0,0.0,0.0
20:00 - 21:00,0.74,0.37,0.74,0.37,1.11,0.37,1.11
21:00 - 22:00,1.48,0.37,0.37,0.0,0.37,0.0,0.0
22:00 - 23:00,0.0,0.74,0.37,0.0,2.59,0.0,0.74
23:00 - 00:00,1.48,0.74,0.0,0.0,1.11,0.37,0.0
